0,,860.6418070936976,681.0209294471748,280.59500437456217,4584.528616861075,150.95399006375973,673.4266246787355
1,,0.32234419361817873,0.45962756873356014,0.40192066063467835,1.9350176674750033,0.16568767476850485,0.4189852585874592
2,,0.11806042135480933,0.22181521219944086,0.20174655925977644,1.0451963989747852,0.08692286931909621,0.13876723017119155
3,,0.0771335722241975,0.13888058661117772,0.1445171874594179,0.687224066191459,0.06361314014655456,0.0756615566360894
4,,0.06330019480083138,0.10327412495153802,0.11204164118588536,0.481591907919302,0.05482069758810339,0.05960047506739067
5,,0.056879862012707075,0.08069135222430754,0.08824924969473924,0.38668392231994414,0.04834943544266958,0.05575855249904473
6,,0.052111965057416526,0.06741119228609943,0.07756268638156684,0.3143062818429987,0.045133088811159225,0.05108434859739876
7,,0.05233843778731608,0.0584414361407273,0.07191882775271241,0.2891125678898224,0.04139761491148155,0.048281467339919906
8,,0.04723272492661129,0.0527834115325933,0.06733867273035259,0.23332844483607176,0.04212024142889047,0.049168221878707175
9,,0.047218285139968404,0.047612624030701725,0.05239092918183608,0.2205420963472062,0.037245822953254785,0.043881306591255095
10,,0.0437059481731392,0.04414214434903822,0.06092978480030323,0.1886197976190361,0.03587590753472163,0.04729952341935868
11,,0.04779275393708833,0.042224567994339796,0.04813365239054672,0.13576882051693015,0.036480951186304886,0.04420768116936795
12,,0.043830934682082906,0.04155776989381006,0.04086546660209357,0.1402707158682184,0.0392456846252744,0.042295084382802293
13,,0.045179565040736544,0.03840028555751365,0.045363906753261254,0.10780206697114708,0.0355962801126386,0.03816182984045082
14,,0.04016353212196757,0.032255187508343615,0.03821222731678546,0.08186367581910867,0.038306405482654564,0.03752184941365584
15,,0.041534752934239805,0.03588271177229412,0.034609547605490475,0.08221346712848053,0.03769227319774277,0.0403125929039066
16,,0.037430983944501305,0.032628332783432704,0.03612586828405509,0.06775640499117914,0.032346989594022685,0.03421636434092151
17,,0.04021509827329789,0.03214741829057707,0.03701317261851428,0.07334024657619104,0.03697371461334391,0.03855321538204304
18,,0.038799521038780295,0.030233918529304474,0.03277956377906442,0.053836353386964506,0.034200132898161116,0.03890412617135864
19,,0.036988581102665605,0.027538128828635745,0.03166436238208479,0.05083091698787352,0.03173511025283627,0.032881145263857006
20,,0.033071171644120184,0.02627496433273382,0.03093425428149986,0.04565302485193397,0.030065356489253243,0.030925196325819044
21,,0.030620418628972447,0.025643932674363067,0.0284075280378832,0.04640345995482411,0.027897690441253113,0.0309867825958866
22,,0.031923537163205354,0.025860936455340183,0.029841097680368474,0.03926031782492241,0.026775714821223453,0.030221144691598898
23,,0.0305040445638514,0.023288731815446686,0.026327456715310442,0.04137767860931167,0.023448901507366872,0.027678879613758218
24,,0.02980350862961569,0.0232939150897621,0.025633137002646262,0.03667959788537148,0.021456819858779258,0.028472074551384046
25,,0.027975471114114966,0.022305140463720795,0.025098091879965666,0.03804056142247577,0.021758771642211447,0.0293066866505785
26,,0.03133482910262397,0.02301822844126462,0.024706625605821375,0.03765171149353603,0.019306023876680817,0.026646188486815443
27,,0.027793592591386855,0.021237438768251574,0.025928460636258692,0.03451796327319727,0.019556916639344366,0.028029025700296972
28,,0.026016271113170477,0.02072165912397418,0.02223927426134248,0.035343777936517815,0.019244266087425094,0.02613845667020783
29,,0.029134134799566214,0.02118887695007887,0.02806044552000711,0.036982618173572554,0.01662427829607991,0.02601533514429827
30,,0.025213553397061564,0.02085283109947709,0.02147056250847711,0.03308713196664813,0.0164612236994914,0.024538454600415323
31,,0.024716421902839895,0.017553705674569604,0.019943738101297823,0.031130724831902764,0.015202554407724049,0.02725679188954962
32,,0.022639409498579777,0.017234647138887144,0.019325791392106963,0.03094116059762626,0.013842184978531367,0.026774021527211218
33,,0.023117697422681494,0.017588475103493,0.018949327826657616,0.03193974820307539,0.014597001359164362,0.024552563503399325
34,,0.021462794092315825,0.017087438531349638,0.01594402782193126,0.027918526938898323,0.011924350217553562,0.02108054272528396
35,,0.021302917792426445,0.015593081013494041,0.014542439937756597,0.02570042576967986,0.012027319580393171,0.020040633535613837
36,,0.01973206895186943,0.016580667990315823,0.01335670256285775,0.026153308676874053,0.010350358791434195,0.01734470959426393
37,,0.0185716459689709,0.013607583086623787,0.012193956904377069,0.027795757039573894,0.010868648983703195,0.016286297868185712
38,,0.01751434990415597,0.012848501017242022,0.012413355788028846,0.023659807651987465,0.009552233721478842,0.01661117947063574
39,,0.01611556740672198,0.010826502367596236,0.01088664038593091,0.02096061908884587,0.008973114285139142,0.01622437257570203
40,,0.01377323022424656,0.011090906582075713,0.009632084337232599,0.020280242834573234,0.008004768473601641,0.013997953048762807
41,,0.015874005598089765,0.010221024819714595,0.009783357750223596,0.017518182561432213,0.007835951696932493,0.012757595867040873
42,,0.013656797451173439,0.008815795867858585,0.008207685190519683,0.016651525411937575,0.007453400096443447,0.012068272417608671
43,,0.011852136963965147,0.008077092214540543,0.00825763242654473,0.015411619865851288,0.0073524094868268625,0.011439883088637026
44,,0.011496364594366449,0.007656124775788652,0.00764468121854441,0.014833725579200855,0.006631731574480345,0.010498651589231588
45,,0.011334971288628759,0.0073951439282862776,0.0072564751589877085,0.012661942065681648,0.0064727182655162,0.00975443936900613
46,,0.011385730188303108,0.006846167574322759,0.006651297304208267,0.012162932023830429,0.00563835723889635,0.008677401946108977
47,,0.00946829643924249,0.006360089716382172,0.00600125603624649,0.011905473267182094,0.0054463432839101985,0.008195212755029537
48,,0.009391840623766832,0.005870060931947937,0.005560594988390774,0.01099599064165679,0.005116785701369436,0.007648860355356526
49,,0.008501442739462975,0.005900857401857023,0.005973317433731436,0.010158064155330987,0.0053028666334745435,0.006841900428172048
50,,0.008940763275111036,0.005110912267844446,0.005531163255299465,0.009088792892311452,0.004689858943044173,0.006457052421439262
51,,0.007835625498990317,0.004789476074562761,0.005275855891191389,0.008945272352562664,0.004644801520964991,0.006678986578997036
52,,0.007229562733312067,0.004901131435630466,0.005043467222543468,0.007993771340565378,0.004329121732679814,0.006110160816770307
53,,0.007243248906382212,0.004508196354988826,0.004868468240601942,0.007768329346583437,0.004182053574057343,0.005804225243922747
54,,0.007053616745239035,0.004428718847210101,0.0046782240709415165,0.007856868318896563,0.004101004055664356,0.005423740054723141
55,,0.006470841658264811,0.004062206087239039,0.005021355662047657,0.007746253375559338,0.003986976069012875,0.005574510073126441
56,,0.006563360914271148,0.004208931208221991,0.004501895659733593,0.006985008197687743,0.003920778898611412,0.005298241755657658
57,,0.006127458100101787,0.003898558119084256,0.004227052820250363,0.006913176260736058,0.0037963795041867318,0.004784305798054873
58,,0.0060586512846396235,0.0035622138954600306,0.004209271904845174,0.006308913332206799,0.00370459063823189,0.004603310542503855
59,,0.005849536360868495,0.0037594975109169365,0.003935635871072653,0.0063057494081948775,0.00373002214952596,0.0053272242206546675
60,,0.0061341214704377384,0.003444748469300515,0.0038208173886508847,0.005995254386349027,0.003426553884759115,0.004425804430612987
61,,0.005400689201992406,0.0037368222809716456,0.0036612215163252504,0.005816047198855307,0.0035726703701377256,0.004385683012837426
62,,0.005219536069397449,0.003323351711538013,0.003733199175327126,0.005318857214776092,0.0033624820122745806,0.0042490708087998316
63,,0.005019855598128501,0.003289977448868648,0.003824217279796795,0.005297635593418403,0.0032992830256031846,0.003829421676493462
64,,0.004877714088217568,0.0034662051762961135,0.003451450279625752,0.0051033313183889055,0.0031709092813050318,0.003968106343759418
65,,0.00462216588088659,0.0033355543722492155,0.0037153717622240485,0.005530441272432792,0.0030164488412486243,0.003956977554296344
66,,0.004902995788235117,0.0035243292307463488,0.003484319666175089,0.00499450562678755,0.0031644562538381653,0.00402684299110603
67,,0.004763967826184404,0.0029703481347577152,0.003467980670577646,0.004875940983397355,0.0030423072373967535,0.0038856310864595132
68,,0.005163644958078225,0.002959294551388505,0.003525591464978466,0.004590238385194252,0.0030698263932968477,0.0036703025209043273
69,,0.004473174069315502,0.002808236474645784,0.003438378715398795,0.0044265800551548185,0.003069517791475305,0.0037997334332004946
70,,0.004360292036225577,0.0029890715354840606,0.003141313884941466,0.004578628750809739,0.002905286554743748,0.0034507565615518915
71,,0.004499167289833178,0.0027410985121029707,0.0033236411334747816,0.004631762659911043,0.002943279964538421,0.0034191515793120545
72,,0.004394170023755854,0.0026633780338831655,0.003336410786353473,0.004434159279195297,0.0029146667777839165,0.0035086838290709827
73,,0.004235268524800769,0.0029340033091827963,0.0031011053381721295,0.004432987423224634,0.0027647933377379615,0.0035216300335677363
74,,0.004129991381737858,0.0028393618905525565,0.0030120164088035797,0.004029366392491214,0.002939081220724399,0.0031485987373677826
75,,0.004130696867982403,0.002742982375648468,0.0032259993857661367,0.00419742403249109,0.0029286526657380844,0.0032249385516064924
76,,0.00397956145623746,0.0028447490605478516,0.0029272277171935746,0.00410876102775742,0.0028605549209426992,0.0032191886006146405
77,,0.0038376045239244916,0.002662244440884185,0.00320567115981064,0.003925354270260086,0.003043229366983125,0.0032118034794137522
78,,0.003967732452145332,0.0029475986920249253,0.002950558257458696,0.003860293076977081,0.0027658609431432234,0.003006551752093136
79,,0.0038275234747524784,0.0026585203911825466,0.0029181414104676126,0.004122391321473089,0.0025462842906240958,0.003173937176592218
80,,0.003744129118947253,0.0025615029099535142,0.0029184121258713047,0.003646254185822946,0.002648433228870677,0.0029569390666254066
81,,0.0037983554139839415,0.0025130644986071458,0.002838855932525262,0.004156438255449757,0.00276266860087565,0.0026982914934729086
82,,0.0038650540096753076,0.00256276632224606,0.002968525429596296,0.0037700068895429478,0.0026495502229466447,0.002858694047074694
83,,0.003326692182148506,0.002459332401485881,0.002965116583680678,0.003589102516643028,0.0025754618721673724,0.002876763734231553
84,,0.0037987629676317276,0.0026477670867682754,0.0030004610416193528,0.00352356232795938,0.0025914246329700255,0.0026486775815458175
85,,0.0036480422279078373,0.00273932814663475,0.002775862403976572,0.0038380627921020577,0.002860783813635471,0.0028863386333462505
86,,0.003749833560988596,0.002668333712790627,0.002565782995105432,0.0036322062203654713,0.002722029664243875,0.0028257933009177877
87,,0.0038275773670797715,0.0021872907651137394,0.0025947878178768304,0.003444804424822295,0.002349416796301117,0.0027323578847417477
88,,0.003472958501966971,0.002557979519880536,0.0024625159948058516,0.003518560161623261,0.0024413695288866264,0.0027738608449551605
89,,0.0035424062335562357,0.0026082374643471057,0.0025093141772645775,0.0032346174004856095,0.0023824519497033687,0.0026660862252505975
90,,0.0035336232211630896,0.0024516468088395297,0.002678942428546283,0.003305690032638141,0.002724231487091062,0.002572454364205522
91,,0.0034399615832614782,0.0021898630912812822,0.002632100888886386,0.0032824260238675943,0.0023568242502710456,0.002710748617216809
92,,0.0034407577156885,0.0023554737732019585,0.0025616619594857875,0.003495311025462682,0.0024373147870495743,0.0026069059335723185
93,,0.0034311710483110156,0.0023023331310077647,0.0027852747157397326,0.003181369957525896,0.0024973448283772894,0.0025846526671246674
94,,0.0033576123702764964,0.002392607210833974,0.0023718004631979356,0.0030604929166265374,0.0022784128619444148,0.0025716162318197267
95,,0.0033583827220976257,0.0023755842209734683,0.0026063600134530363,0.0031768971920762023,0.002399664662967737,0.002379611429481699
96,,0.0031373849133275672,0.0022483208080694003,0.0024530219393167083,0.0031081419192214754,0.002332982605067524,0.0026053000953272457
97,,0.003357377831026163,0.0024713318697523173,0.0025809901374866714,0.0030231830544063905,0.0023182340248493784,0.0026014635290658025
98,,0.003127331968278645,0.002220164579129336,0.0023207533510996446,0.0032573892703906876,0.002469375945629163,0.0023634710483241214
