0,,11114.962013322798,11578.359977268781,9202.717154379245,16035.764236312834,7925.2080461772875,5956.399432056725,3174.3597083287964
1,,12.272106887864284,20.56090027387025,14.062958943009868,14.254449537261523,10.82997977880784,5.268111488946671,8.03739523838577
2,,6.785976579931916,11.766510228641698,6.708746085932225,7.398443825450944,5.176131814595603,2.5724074456672117,3.679990225368076
3,,4.358281757010788,7.942689686525063,3.886822555045532,4.257689947454036,3.174452714714003,1.695143656966127,2.4921673035915988
4,,2.968539081636022,5.247634715721255,2.1511177318822208,2.9357841019767794,2.3380792481909074,1.0828422853730835,1.6024708404462524
5,,2.2426000515945623,3.6791534218631807,1.5896199611724648,1.8974730097707897,1.79248066375285,0.7621235101188651,1.2708029821821691
6,,1.8178697844020655,3.0679135762277197,1.1145061516958008,1.2923733049336774,1.3143956944530393,0.7966056050341807,0.9520714205724222
7,,1.3827896738638643,2.1994591980684,1.0886386507209926,1.106305079695619,1.0326617106856633,0.5624502455746686,0.7966717612228276
8,,1.1748986918418134,1.7341533889535998,0.8115783824351589,0.7274415687401108,0.8719073341461857,0.5546666306478006,0.7211541337240871
9,,0.9867947262818696,1.5527240917330882,0.6081137797592108,0.5467751371087851,0.8749361158398444,0.36624875883935903,0.553690202503538
10,,0.8318057275209271,1.2974758719811674,0.6541743443765268,0.39368261991704934,0.6804231279855403,0.3949034569685351,0.49500038674093566
11,,0.7477510437125066,1.1611440528611667,0.4820887319774294,0.34320319155729356,0.5552065859974167,0.2887463545725669,0.5411198685873192
12,,0.6199933328345174,0.9137347731433931,0.5888725074598328,0.3326176313890351,0.5184460553367443,0.2675447104797687,0.3811383301338541
13,,0.5851575792080066,0.7967589370539931,0.3986604893465101,0.24526836684763187,0.4296357601942349,0.27138084298911896,0.3442201557044139
14,,0.49803197139599287,0.689589163074728,0.40894338574429107,0.2521942957254594,0.4042516643863647,0.34861234958770343,0.36961548309389947
15,,0.42841387650028606,0.7747391970431219,0.3413505012422432,0.22173179028394782,0.4252718564107585,0.3013556621692799,0.322144518449228
16,,0.4365338571980351,0.5887946689226589,0.4258455570955826,0.2009925031459626,0.38139589860606093,0.38672495467795265,0.33521183491243745
17,,0.404163591075139,0.5273784479645433,0.2927642593259919,0.24224777039860992,0.35153041853580946,0.21234165139710953,0.23591871476835674
18,,0.36208820526228574,0.5128266938397141,0.28476178186175266,0.22536599088782144,0.389992704208741,0.20161759801239634,0.2871474158555392
19,,0.45253647424158505,0.5096935530910727,0.27191778142081857,0.21587207606790487,0.2787334886015443,0.2486746171527684,0.2964127148835011
20,,0.31170871876729805,0.45336730033159256,0.305122611591968,0.1830614172075511,0.19509734601211645,0.22579881309727093,0.2439220007432341
21,,0.39892471581697464,0.3621621516640069,0.2805882203910086,0.24009265807369118,0.2771008018664862,0.21389736933442055,0.2649832239121567
22,,0.3256824348182952,0.4895171871195074,0.2964730637891548,0.1846287533058306,0.22937612322929465,0.1636680764119321,0.2229007381041354
23,,0.2761923535192599,0.5085777016203912,0.21822315998712685,0.15825351474829663,0.18866372065534318,0.14857865624712327,0.3533030308384464
24,,0.24202199152014295,0.3392152640907491,0.24169547244170567,0.19431693980723252,0.23851976965251284,0.18078462914429574,0.19221461515245122
25,,0.24192006818828035,0.3513647121239881,0.25524166686299404,0.2320177127825625,0.1785194157879539,0.162961550340547,0.16422057407812327
26,,0.2300442526819276,0.3151999910468938,0.22928648463492532,0.17826706750525367,0.18866711712361853,0.23441486075949766,0.4181964742671315
27,,0.23728010174436648,0.31374242706377,0.1636881137519707,0.18821900936587113,0.20491407047420618,0.14441981680170007,0.22025810105442511
28,,0.2101985517828191,0.26050696320465355,0.23833491223952408,0.1526685175581724,0.20066849467317754,0.1462232734808706,0.17564007155443906
29,,0.21576293252530646,0.3880583116876297,0.2307606330103099,0.15246820097229608,0.13952271128264965,0.14962311001655496,0.1264584537733484
30,,0.16602820609925223,0.4135414121336624,0.17510043654912782,0.16904137551845838,0.17002340278170483,0.1248436382063377,0.14005653903562837
31,,0.21072556692190836,0.2468565528387906,0.16050438014905394,0.18537462671352511,0.17674799487301351,0.11228772393071357,0.13279023042155635
32,,0.164388436579802,0.3037347035696272,0.11727813314723134,0.14670124295868991,0.10977690528940272,0.11647588400162542,0.12767052460354542
33,,0.16231470384070132,0.2522440512405067,0.20612204970155723,0.16440082572155285,0.442548583886383,0.16835336666170952,0.16138959996432925
