0,,4660.143496097145,21643.409843962072
1,,4.9696039203870095,16.504363116571458
2,,2.376706067283275,9.641700176869408
3,,1.2798942534600275,6.46198720851187
4,,0.7862808555364609,4.555738901687881
5,,0.5751872492038598,3.3903096136400257
6,,0.4573216021566068,2.648445981033778
7,,0.37839393178790304,2.1166236920882078
8,,0.31835148104671707,1.8112474619332006
9,,0.2753701791546102,1.5092957004652185
10,,0.2808928648167748,1.3017668037091272
11,,0.25161502870210145,1.117874170258894
12,,0.20556499916365592,0.9952610660407503
13,,0.19699638362153102,0.8996518009294898
14,,0.20516891247135097,0.7927937894049337
15,,0.1760665203239453,0.7413547665385877
16,,0.15750133656596732,0.6605284267057807
17,,0.15193966182611757,0.6007160299410255
18,,0.15008298266615908,0.5664760286020021
19,,0.13045247963045614,0.5089739636849548
20,,0.13821829236665015,0.478172947163299
21,,0.11612828596795009,0.5046907044568304
22,,0.11914493014120449,0.452182412147522
23,,0.1289426504429114,0.3869285588547335
24,,0.10832482898386858,0.35748689950017604
25,,0.13758022388664343,0.37467464084847496
26,,0.11130523425921546,0.3323136823157133
27,,0.08362441339482696,0.31064570025872373
28,,0.08452485072410713,0.3028552589653912
29,,0.09683946586387643,0.2932232988335319
30,,0.10511308955817909,0.2530093799834534
31,,0.1145294884503898,0.27162151587969163
32,,0.08107917487495027,0.24407564798149012
33,,0.08382706416739245,0.22717879996713947
34,,0.0873065586122921,0.2187021291356976
35,,0.08128062345213809,0.1931651030051506
36,,0.08578359228322062,0.2225806931570425
37,,0.0780168706393343,0.19427860364065333
38,,0.08423554655795885,0.1741877126239114
39,,0.07572355463911416,0.2006545262569088
40,,0.07986385927740801,0.17220066244698176
41,,0.07942490732707715,0.1478539130697816
42,,0.09050272660866632,0.1440970699413348
43,,0.08173187088095031,0.15764459007877415
44,,0.09343859600692482,0.14046330481641373
45,,0.057853774167597294,0.14123061665539013
46,,0.06028197890431699,0.13705967726596333
47,,0.07918246669726352,0.1337816652099965
48,,0.08328162600933495,0.13539877713863122
49,,0.09243527768274486,0.12992465448707846
50,,0.07966270360906245,0.1295893442643396
51,,0.0812402475562136,0.11404932489208246
52,,0.05637673421178834,0.09969986002829115
53,,0.061077413101822645,0.10233679631630242
54,,0.06461035690696562,0.11683987838737035
55,,0.075693492951282,0.08215747426374484
56,,0.13295285361108639,0.10441239645420494
57,,0.06936226660480439,0.11713705685431675
58,,0.05687116394293005,0.08468422637778823
59,,0.07441670082951501,0.09353895374905255
60,,0.06714397703565783,0.12345736590608702
61,,0.06593094257069594,0.1291607324097116
62,,0.07318131611445698,0.10224856742484084
63,,0.051352938668707666,0.12003916041073152
64,,0.054556975046456874,0.1862348308944601
65,,0.056999593531176194,0.14798781512526132
66,,0.03953312964068126,0.14955486322484784
67,,0.08640294272642014,0.12058982742413626
68,,0.06130602692206532,0.1628291595222081
69,,0.06902149505913258,0.13582709864160772
70,,0.04464056571724556,0.10690297366325129
71,,0.045271242053200635,0.11154390600020603
72,,0.05259476526308868,0.08227160418311417
73,,0.055337140099855804,0.08197323744327335
74,,0.04374968255791119,0.0628900014306024
75,,0.04514115941473993,0.06638237014728582
76,,0.057119456230331274,0.11039701104164124
77,,0.051429518261703396,0.08848314475015563
78,,0.04794141014848473,0.11736657505191989
79,,0.04389633007852708,0.10629400809816385
80,,0.05647253299573973,0.09874902168383538
81,,0.04483606820231525,0.07732472169386634
82,,0.04426754213932712,0.06601659723131334
83,,0.031062309646000295,0.06882087962102082
84,,0.03627364106981431,0.06164412149938486
85,,0.041103908894741435,0.08926088752824876
86,,0.03273190594262491,0.07606162021915286
87,,0.032917248637620675,0.07201141936672946
88,,0.03460315322913861,0.08843305590167894
89,,0.03105211978525681,0.07596960199712696
90,,0.03362795477733016,0.09710539773232855
91,,0.04381368772552933,0.08087328145817174
92,,0.044183632366801215,0.07882774889595427
93,,0.04722910933985801,0.05375841105262102
94,,0.047938980643590125,0.05702216326558994
95,,0.0378881151456449,0.04796584504577568
96,,0.0352557641454041,0.05062743790952836
97,,0.028321873420312747,0.0539675333489806
98,,0.02913144350809566,0.0584329782148539
99,,0.03061257568740491,0.05137452260606875
100,,0.03285762892594024,0.04888928230157343
