0,0.00017624462931673662,0.0005225397641045781,0.0031772210551846776
1,0.8451026021168652,0.09798067810173118,0.38238023372377095
2,0.8451010229184472,0.0979795596136335,0.3823516297264086
3,0.8450986804974687,0.09799238174866018,0.38235639928944976
4,0.8454504702523014,0.09813676993117995,0.3825469497135764
5,0.8518957338506581,0.10074364614504205,0.3856570346774916
6,0.8660069965213362,0.10652659207432269,0.39208627110037997
7,0.8843382973214495,0.11418321006154894,0.40166564206479266
8,0.9023494181520528,0.1219886232672029,0.4168062123235344
9,0.9201221583872146,0.1301233480781746,0.4398379424344775
10,0.9378943920442497,0.138666278911653,0.45694757006921777
11,0.9556100775338272,0.14765208887895281,0.4801680327485792
12,0.9731943898328957,0.1569110770652771,0.490409353507935
13,0.9904667123480734,0.16632803407100574,0.5063143195484607
14,1.0072830644894093,0.1757416695289928,0.5116022081828198
15,1.0246913613745068,0.1854716733714057,0.5085631092076788
16,1.0421875843725708,0.19523136766977087,0.5085448780563342
17,1.0596943713434142,0.20497529376503212,0.5062589256817864
18,1.077208041220992,0.21464769882113002,0.5038489612230594
19,1.0945817303023102,0.22425107372923977,0.5048699010400057
,,,
20,1.1120616285234075,0.23389454041257773,0.5035198574074178
21,0.8834824010837534,0.0056245568553502665,0.3809021407746895
22,0.889909746801841,0.008139870634963227,0.3562983652622465
23,0.8999030109487837,0.011611596907517499,0.312992958074608
24,0.9127443076681824,0.015670558881120254,0.3054612413398445
25,0.9293369542249856,0.021197047321046134,0.33813491355380093
26,0.9477365349335882,0.02795942419664572,0.3659044576090937
27,0.9660942850215082,0.035286777585476076,0.39068947487181405
28,0.9843366939169385,0.04298701235920346,0.4089210822442376
29,1.002449511966353,0.051099092797611684,0.43312920857528636
30,1.0204632036713126,0.059676267379032616,0.4574844368794234
31,1.0381187201008044,0.06873389210049918,0.49226650657559123
32,1.0552420241613423,0.07827155612993542,0.5222431425382286
33,1.0722815386294222,0.08832090152533575,0.5410242860399341
34,1.0893823680711465,0.09868650577301842,0.5462045817855034
35,1.1066169508226866,0.1090915292278572,0.5409231039080998
