no,x,y,yaw
2565,15.057316632701623,0.9243651848661487,-0.10544482266562043
2566,15.077386696988972,0.9218935444653771,-0.1405452973494953
2567,15.097512435303665,0.9186130552114384,-0.1835059202254982
2568,15.117503440121503,0.914490340301618,-0.22237457968310873
2569,15.137171247113299,0.9097639023589538,-0.24901168295227982
2570,15.156694709151285,0.904570929805449,-0.2714487480201693
2571,15.176118379389347,0.8989953029108997,-0.2863019125924632
2572,15.195304878721606,0.8931930000821163,-0.30096169380323823
2573,15.214489182870889,0.8871287321762193,-0.30971006178025196
2574,15.252541220297362,0.8748234067348173,-0.31679044716200844
2575,15.290637804644632,0.8621286384990902,-0.3273468646784592
2576,15.290637804644632,0.8621286384990902,-0.3273468646784592
2577,15.290637804644632,0.8621286384990902,-0.3273468646784592
2578,15.309535410370309,0.8556711769591085,-0.3306292958533419
2579,15.328384366663846,0.8492828685439444,-0.32224462148083505
2580,15.347309027527457,0.8430671776889803,-0.31228560236610203
2581,14.981864988172088,0.5281855836934781,-0.03452860613487139
2582,14.986997674895253,0.5279669017218387,-0.05661799021255612
2583,14.995255829799861,0.527395435050573,-0.08187430190529957
2584,15.007321233556247,0.5264282767013533,-0.07641576317155015
2585,15.045372918914525,0.5241988278612645,-0.04537366430172974
2586,15.045372918914525,0.5241988278612645,-0.04537366430172974
2587,15.065091634897053,0.5234342036245315,-0.031615391457388745
2588,15.08486445277008,0.523014073700229,-0.012022633438848436
2589,15.104812426540231,0.5228961053644914,0.00028570890389919537
2590,15.124666097690927,0.5230471056617366,0.014954270122923755
2591,15.144558449771495,0.5235031730386319,0.030303472715626768
2592,15.1644182469429,0.5242184048603751,0.04147017088523892
2593,15.1843623802289,0.5251062106698595,0.0474631713366622
2594,15.204363047069638,0.5261361074877372,0.055665559374697256
2595,15.224284792690776,0.5273654398916785,0.06812317578739048
2596,15.24410962901073,0.5288610640929107,0.08179187420785204
2597,15.283795590924777,0.5323781911665878,0.09109389275308519
2598,15.283795590924777,0.5323781911665878,0.09109389275308519
2599,15.303757154452788,0.534216832557603,0.09282313828598325
2600,15.32367959348757,0.5360706002240448,0.0922898086411904
2601,14.978176473310093,0.42827231653459513,-0.03487530045570673
2602,14.981777512214892,0.4281143345730604,-0.05955744115064392
2603,14.991930095745051,0.427322164353228,-0.09385643406987157
2604,15.008010259121864,0.4257301986607543,-0.09704087133580722
2605,15.027613825739385,0.42405921284842324,-0.07156247741360053
2606,15.04739850610644,0.422873129443273,-0.04612835264380561
2607,15.067058787179635,0.4222182505305171,-0.020472606870864996
2608,15.086791855239635,0.4220692494885352,0.006001492665717131
2609,15.106573468853709,0.42247817246073066,0.035571176239056146
2610,15.126305604268444,0.42347152066537214,0.06488287992746934
2611,15.146033727627392,0.4249882324770944,0.08838435372085242
2612,15.185325944287396,0.42948809253213444,0.13879514643079838
2613,15.204880853599034,0.432462260190119,0.16320396593235373
2614,15.204880853599034,0.432462260190119,0.16320396593235373
2615,15.243902879687823,0.43969857799294526,0.19876824601245965
2616,15.243902879687823,0.43969857799294526,0.19876824601245965
2617,15.263423852121752,0.4437718120785001,0.21285142148431016
2618,15.282914802705914,0.4480980114789501,0.2240332263800183
2619,15.30229022032888,0.4526240254538362,0.23422077217537834
2620,15.321638786623149,0.4572953240333807,0.2389226274256596
2621,14.975335226530436,0.3283035415113952,-0.03306353265095806
2622,14.983103284842883,0.3280453276330981,-0.03285868510125964
2623,14.998180035801546,0.32760837307349777,-0.02498622865683976
2624,15.015967867179999,0.32729401687934473,-0.00802803209552433
2625,15.034946804465653,0.32737162508257056,0.017819167771060834
2626,15.054637908194778,0.32800503802109243,0.046549791229521686
2627,15.07437689698737,0.3292204284145948,0.07625044123956935
2628,15.094100055186637,0.3309949597975618,0.10326057173434677
2629,15.113694542923133,0.3332845077294622,0.1298127566620311
2630,15.133266783453317,0.33612167191194786,0.1577848139477381
2631,15.152731051479524,0.33949213100846876,0.18477426447022535
2632,15.172123048643213,0.3433692355465833,0.2101953260076975
2633,15.191388130392196,0.3477204880420016,0.2328232740079531
2634,15.229872805448473,0.3575947010432481,0.267137332386354
2635,15.229872805448473,0.3575947010432481,0.267137332386354
2636,15.249104103635224,0.3630131774886544,0.2831092788350126
2637,15.268061301241708,0.3687253500137636,0.3012559650755779
2638,15.28707080042973,0.37469943225838076,0.30627634314733215
2639,15.306164301945456,0.3806688674416082,0.29802098376137326
2640,15.32528071735626,0.38659317993663744,0.3028818655949458
2641,15.62931333850842,0.7178883875005444,0.015891949850519664
2642,15.638240017357916,0.7181704954283877,0.02851203191442895
2643,15.638240017357916,0.7181704954283877,0.02851203191442895
2644,15.649281608553386,0.7183942052685548,0.009957172872483966
2645,15.68769577912858,0.7178694499132058,-0.03551154309374523
2646,15.68769577912858,0.7178694499132058,-0.03551154309374523
2647,15.707782619229803,0.7169474120901185,-0.055577593761907323
2648,15.72784999145464,0.7156809403506654,-0.06978303552406817
2649,15.7478704405402,0.7141961046087955,-0.07925352647429515
2650,15.767868849454574,0.712511915083289,-0.08783793731994109
2651,15.807712871122815,0.7088235175740334,-0.09603567968343295
2652,15.807712871122815,0.7088235175740334,-0.09603567968343295
2653,15.827653186328144,0.7068780963957689,-0.09784706789020045
2654,15.8475102986414,0.7049256858765607,-0.09900436614356697
2655,15.867395110768687,0.7029398371958417,-0.10016665192998644
2656,15.887295769257724,0.7009449690392531,-0.09995564591231784
2657,15.907138745055448,0.6989737233414499,-0.0983013933834893
2658,15.927043111549725,0.6970265398436403,-0.09674524803473553
2659,15.946930487576992,0.6951144441395357,-0.0959249775369821
2660,15.96677931598545,0.6932076095162025,-0.0958161470872678
2661,15.627819010275166,0.8178918103891327,0.01806937991141532
2662,15.632281656967422,0.8180621727307278,0.05257810841128525
2663,15.642357856606932,0.8188172841704405,0.08641186454987385
2664,15.65816904594947,0.8202348503481578,0.08541004811381164
2665,15.67799483969753,0.8216699320857291,0.05705480956227101
2666,15.698059465268944,0.8225434607807703,0.02938881291590958
2667,15.718220461121872,0.822845144835274,-0.0005384441074568887
2668,15.738488674510856,0.8225094515828852,-0.03354591089691536
2669,15.758819696012297,0.8214809252271205,-0.06743635730927039
2670,15.779009639298465,0.8198122360908024,-0.09728023382665424
2671,15.799158891710276,0.8175765379186064,-0.12481359537311652
2672,15.81931891593503,0.8147106493325429,-0.15787879455899012
2673,15.83919165100826,0.8113118747362975,-0.18037071165977703
2674,15.878811358407805,0.8033446687903698,-0.21087077339674135
2675,15.878811358407805,0.8033446687903698,-0.21087077339674135
2676,15.898404313491744,0.7990692282869047,-0.21784721487657843
2677,15.91795153727014,0.7947283691130879,-0.21926382171597436
2678,15.937372762495071,0.790393794678782,-0.21994222259170582
2679,15.956874692387133,0.7860584596824733,-0.21805440705900409
2680,15.976331889850462,0.7817772931584381,-0.21520979795934808
2681,15.626696768964738,0.9178765607630586,0.014785277310472876
2682,15.633252620610467,0.9179574356173463,0.002890437510025794
2683,15.64505284584545,0.9177361756671544,-0.04588228632071884
2684,15.660265909376578,0.9166042612630495,-0.10139762587363313
2685,15.67885668927039,0.9143721912793285,-0.13692622426275392
2686,15.698913305384956,0.911211637731337,-0.17430644368378312
2687,15.718884718707345,0.9073947775598845,-0.20527937839794275
2688,15.738729329168628,0.9029301952919561,-0.2377140619082693
2689,15.758253904524866,0.8979318899938273,-0.2628473459271398
2690,15.777322374032028,0.8925842093286271,-0.2838633724096041
2691,15.79656632628917,0.8868040200224034,-0.299968451256981
2692,15.815756727219194,0.880712005963035,-0.3134415705627004
2693,15.834809701305332,0.8744348337117872,-0.32347219631146806
2694,15.853771303677728,0.8680203513042773,-0.32750066885201945
2695,15.872682129219468,0.8616270708504294,-0.3251777726641783
2696,15.891578018110508,0.8552466260692834,-0.32576965194512786
2697,15.910534368054146,0.8488738419786399,-0.32282695543215617
2698,15.929512113368336,0.8425604205972881,-0.3193309907562086
2699,15.967418231246125,0.8303458216374723,-0.30521598953339585
2700,15.632114504305237,0.5179130492444051,0.013883511754471138
2701,15.632114504305237,0.5179130492444051,0.013883511754471138
2702,15.637705223233231,0.5179835418873171,0.011342455653723117
2703,15.650146763207772,0.5182211329419528,0.027961604116127463
2704,15.66626094406234,0.5190072211217449,0.06734143225750938
2705,15.684792417370012,0.5205118798662515,0.0873119551984416
2706,15.70459254322739,0.5222983205803763,0.09238465587068909
2707,15.724479198835862,0.5241783309020325,0.09596515639318863
2708,15.744439905813408,0.5261192285083787,0.09808974277018552
2709,15.764298124220993,0.5280963679868038,0.10032080790817416
2710,15.784138424877451,0.5301118640368783,0.10118252390390718
2711,15.803963519470974,0.5321236706092263,0.10075732218961993
2712,15.823856015304118,0.534130444061961,0.0999844424956647
2713,15.843818343113774,0.5361241563003988,0.09902584889654238
2714,15.863739714978882,0.5381001401632822,0.09896520656947194
2715,15.883585928606575,0.5400813033740092,0.09931470039533523
2716,15.903405278996047,0.5420572216874994,0.09904239894930511
2717,15.923284826401128,0.5440318321493598,0.09871497634582717
2718,15.94323469321154,0.5460055658580917,0.09828344625124669
2719,15.963190019336679,0.5479700039658834,0.09807963589723283
2720,15.983017104061464,0.5499323177381827,0.09839879465342814
2721,15.633753839884621,0.41793468233022263,0.012814433062245974
2722,15.63958568475612,0.4179765807823008,0.0007026919466994724
2723,15.653450535118196,0.4179275980081988,-0.005182872891749216
2724,15.672314228386684,0.4180478431221688,0.021654868742536203
2725,15.692087516201177,0.4187773862218905,0.05472883228649457
2726,15.711604751999571,0.4201248393034752,0.08164082712561586
2727,15.731221577791919,0.4220036321805293,0.10882942681108958
2728,15.750887018618336,0.42439768949694057,0.13388126822974258
2729,15.770495691191414,0.42730260180221835,0.1602450723338175
2730,15.790214994950254,0.43064387050029085,0.17225000801905366
2731,15.80978595162792,0.43419531325801153,0.1884503856557073
2732,15.828965606048882,0.43801549866293454,0.2026713823953163
2733,15.848470966656576,0.4421028547764554,0.21081999036425422
2734,15.867925298422138,0.4463723152808391,0.22083322876745273
2735,15.88731251383017,0.4508384216320239,0.2307770115114795
2736,15.906748939630091,0.45545572544541246,0.23537429564754903
2737,15.945509271489666,0.46484245504889976,0.2401800949704857
2738,15.964890581960097,0.4696260506515221,0.24315968394799753
2739,15.964890581960097,0.4696260506515221,0.24315968394799753
2740,15.984221987697712,0.47445076598406016,0.24650135228057693
2741,15.635258871081524,0.31794136502603176,0.015585144746957649
2742,15.640624996156923,0.3180837844432033,0.03778963242558487
2743,15.650561204445733,0.3187572464721128,0.09340972129326504
2744,15.664128611966758,0.32039866132321293,0.13710530208873947
2745,15.682273878490589,0.3231013591697157,0.15749434054567854
2746,15.70181517756408,0.32643690095911526,0.17986558747833772
2747,15.721398532741041,0.33018255624197307,0.1993447705385708
2748,15.740882095345718,0.3343403597864545,0.22441836188450012
2749,15.760005910850209,0.3389010748064979,0.24522207753253555
2750,15.779085147395406,0.34389823925199103,0.2668130768271186
2751,15.817253013263356,0.3550622910210678,0.30239462615112495
2752,15.817253013263356,0.3550622910210678,0.30239462615112495
2753,15.836363088765287,0.3611897776512066,0.31674627689303225
2754,15.85517042003297,0.36746883155349347,0.3266123239883023
2755,15.873723108157712,0.3738220399006946,0.33155395994912656
2756,15.892594403125141,0.3803344519548554,0.3329590752888619
2757,15.911535856537556,0.38689260351720495,0.33279322158159375
2758,15.930485503014012,0.3934050412769782,0.32865379528317823
2759,15.949445091904929,0.39983199520304624,0.32529835716132455
2760,15.968297322431841,0.4061837464372765,0.3242844056559394
2761,16.279893162779018,0.7203412697457938,-0.011865505866725379
2762,16.28743525242004,0.7202482834634648,-0.01545596162588157
2763,16.301648138609995,0.7198888077219068,-0.04025469681539511
2764,16.31903586359924,0.7188445979422432,-0.08047592504539453
2765,16.338377622866556,0.7170718528456961,-0.09967400159391175
2766,16.358292589334415,0.714997097799532,-0.10833787896499467
2767,16.37825668642445,0.7127390891701662,-0.1166232342376962
2768,16.398243357218256,0.7103462229318446,-0.12132412958570495
2769,16.437880077512144,0.705430952870005,-0.12411269746408467
2770,16.437880077512144,0.705430952870005,-0.12411269746408467
2771,16.45766929096521,0.7029707436757752,-0.12341918435543955
2772,16.477530367060375,0.7005188376402347,-0.12235637692175536
2773,16.497456656708607,0.6980780543190866,-0.12125229480238185
2774,16.517342000551622,0.6956599299347321,-0.12060776091344022
2775,16.556887125363907,0.6909047076529837,-0.11905783099754289
2776,16.556887125363907,0.6909047076529837,-0.11905783099754289
2777,16.576745323838484,0.6885417621280406,-0.11782359975736781
2778,16.596671470512387,0.6861960292190398,-0.11632355465464682
2779,16.616592963606543,0.6838782066229169,-0.11515417201012772
2780,16.63636361125968,0.6816089012026753,-0.11397870271756047
2781,16.288644067195452,0.8202509796522317,-0.012328377958684746
2782,16.288644067195452,0.8202509796522317,-0.012328377958684746
2783,16.304453307423934,0.8200357194084908,-0.018837139635210946
2784,16.324383551859963,0.8193893602620927,-0.04763276274962963
2785,16.34455483742193,0.8181172691909634,-0.07880220948647863
2786,16.364637888546504,0.8162240944729549,-0.11043615004539883
2787,16.384762215090817,0.8136230469275987,-0.14726203146547848
2788,16.404817473221716,0.8103212911149461,-0.17770734100121155
2789,16.424658216495025,0.8065291934494313,-0.19940132139735994
2790,16.463914533486246,0.7980748509354788,-0.22291979060360873
2791,16.463914533486246,0.7980748509354788,-0.22291979060360873
2792,16.502903834370656,0.7888485726241067,-0.24091252300468108
2793,16.502903834370656,0.7888485726241067,-0.24091252300468108
2794,16.522308653777348,0.7840092137250775,-0.24803413841864072
2795,16.541686189776733,0.7790978496048034,-0.24779668707857305
2796,16.580414696766415,0.7693183497240298,-0.24697838242617484
2797,16.580414696766415,0.7693183497240298,-0.24697838242617484
2798,16.59979699879589,0.7644527319017044,-0.2446714622334394
2799,16.619153111382015,0.7596626657271505,-0.24100250793486036
2800,16.638528481869535,0.7549446853213454,-0.23649476034876785
2801,16.282101501875545,0.9203245669330979,-0.015304163814760343
2802,16.28706225504497,0.9201774511647139,-0.050778345700885526
2803,16.297600683537837,0.9193609396049235,-0.10251487819242039
2804,16.31266526990834,0.9175986469694857,-0.12530960568741695
2805,16.33114649282935,0.9151003493082092,-0.14722590773221758
2806,16.351189841508912,0.9118048152571498,-0.17947026748569225
2807,16.371179232049016,0.9078418847922407,-0.21154148059815409
2808,16.410325583993966,0.8983690770649168,-0.2639429919452198
2809,16.410325583993966,0.8983690770649168,-0.2639429919452198
2810,16.429694047461194,0.8928864202073,-0.2865408856339529
2811,16.448994340458405,0.8870058381961166,-0.30481690693997987
2812,16.46821609174005,0.8807976338600955,-0.32014939642673884
2813,16.487243293814583,0.8743458631333584,-0.33488421462655293
2814,16.505538442482827,0.8677827615041299,-0.3512532037869469
2815,16.5239539395896,0.8609538900133052,-0.3572380831633726
2816,16.54269115315399,0.8539761536506368,-0.3552454006406144
2817,16.56148341861628,0.847054814989686,-0.3506674558915639
2818,16.58023913336934,0.8402573929385907,-0.34443545837239065
2819,16.599014649094794,0.8335826966205987,-0.33987591357403846
2820,16.61777303392732,0.8269757025538621,-0.3375593482096621
2821,16.277400747359867,0.5203528055287759,-0.01244254690135166
2822,16.28465116643241,0.5202916731553041,-0.004037752647893746
2823,16.297260143811503,0.5204709323942492,0.0342155061691515
2824,16.312818760530945,0.5213810720458836,0.0746483621491045
2825,16.35155240976142,0.5246609709468687,0.08992216026733982
2826,16.35155240976142,0.5246609709468687,0.08992216026733982
2827,16.37149844764346,0.5265036554624684,0.094402181304597
2828,16.3914409287811,0.5284227236022252,0.09751885960943452
2829,16.411254701313702,0.5303942809918584,0.09983781526353555
2830,16.43106129700444,0.5323844066462302,0.09977395922738601
2831,16.450938630147267,0.5343675555722456,0.09887740501308616
2832,16.490878154904827,0.5382870780210198,0.0967205641903029
2833,16.490878154904827,0.5382870780210198,0.0967205641903029
2834,16.51073752613957,0.5402209477720393,0.09646974434717794
2835,16.530569390060386,0.5421325761603919,0.09544835180389455
2836,16.550444830465786,0.5440227568996056,0.09400773264250142
2837,16.5703958952121,0.5458912419216264,0.09257914386977281
2838,16.61026421593328,0.5495686376758395,0.09190029807635014
2839,16.63011775607599,0.5514002566456752,0.0912257949608628
2840,16.63011775607599,0.5514002566456752,0.0912257949608628
2841,16.276134641840024,0.4203629006567695,-0.013116618649069827
2842,16.2995979109993,0.4200847020596317,-0.007486512206430625
2843,16.2995979109993,0.4200847020596317,-0.007486512206430625
2844,16.31900830899496,0.4201568895543275,0.017439757193048768
2845,16.33866495038265,0.4207648126819884,0.04360440984322088
2846,16.358334860426567,0.42187218717384184,0.06943900037993944
2847,16.378027235026618,0.42352238285489036,0.09781967952481257
2848,16.397729344861474,0.42573458378781426,0.1259453162937872
2849,16.41729445100867,0.42847611873984576,0.1509908539109616
2850,16.436917621914017,0.43162260124717994,0.16678468837750576
2851,16.456376534964317,0.4350714959818374,0.18308956586498043
2852,16.475936623129236,0.4387953721043185,0.19293850284176012
2853,16.495529752962632,0.44269904410154437,0.1996887331612143
2854,16.51503955308561,0.44670312274048557,0.2057402091873207
2855,16.53453789030898,0.4508669923036067,0.21475863700358777
2856,16.553982490901568,0.4551872617960224,0.22223529075172332
2857,16.573365348901188,0.4596631621893475,0.2311952106421145
2858,16.59281697181271,0.4643043205717488,0.2362423972266769
2859,16.61223545503808,0.46899356127866804,0.23714649825890718
2860,16.63167921919392,0.47369538158901725,0.23739302698670062
2861,16.278693710779706,0.320417282574817,0.02301647028004248
2862,16.288129082142852,0.3208486042678781,0.05485533924186395
2863,16.288129082142852,0.3208486042678781,0.05485533924186395
2864,16.30230382893857,0.32164983707750505,0.05302985173907591
2865,16.339851904773404,0.3243400017673055,0.09859686350554661
2866,16.339851904773404,0.3243400017673055,0.09859686350554661
2867,16.35953429232308,0.32659850824269065,0.13035231052897722
2868,16.378936536692226,0.32941608676612455,0.1581090009055326
2869,16.417561221581355,0.3368326931734638,0.22094615283436095
2870,16.417561221581355,0.3368326931734638,0.22094615283436095
2871,16.456007774346773,0.3465601865116861,0.271856238495033
2872,16.475025582322402,0.35209244170427784,0.2945321861218354
2873,16.475025582322402,0.35209244170427784,0.2945321861218354
2874,16.493815790948304,0.3580355341459013,0.3183186867907396
2875,16.512453387498713,0.3643316804071081,0.329745556889928
2876,16.5688291205429,0.384323236366365,0.35198163052972214
2877,16.5688291205429,0.384323236366365,0.35198163052972214
2878,16.5688291205429,0.384323236366365,0.35198163052972214
2879,16.587566974371725,0.39122494351519616,0.35209555981073143
2880,16.606258753800294,0.3980997008309378,0.35198095824992287
2881,16.929305079181677,0.7105103648862391,-0.015727072240029994
2882,16.934295160646258,0.7103819339114891,-0.045925894743816975
2883,16.94498408608607,0.7095724797210634,-0.10467244972465972
2884,16.96083250369916,0.7075511685009626,-0.1422086380170588
2885,16.980236939863957,0.7047485009206357,-0.14266756356536714
2886,17.000011320368987,0.701943646722122,-0.13885650843118677
2887,17.03947619006768,0.6965577937936641,-0.13270144230058878
2888,17.03947619006768,0.6965577937936641,-0.13270144230058878
2889,17.05929188865901,0.6939600421383644,-0.12833788781179828
2890,17.07908024528007,0.6914642625209073,-0.12305762971204871
2891,17.09888639319114,0.6890623731813031,-0.11787527365582808
2892,17.118689937362355,0.6867691121564978,-0.11405099640750299
2893,17.13846774967722,0.684529217457922,-0.11152051020887417
2894,17.17822334127291,0.6801874212273359,-0.10602428221733773
2895,17.17822334127291,0.6801874212273359,-0.10602428221733773
2896,17.198069276441483,0.6781083357051284,-0.10246439183391574
2897,17.21791398506409,0.676102871022951,-0.10025808891027001
2898,17.237697510959304,0.6741267332043407,-0.09896036213052195
2899,17.257597181263822,0.6721684013664808,-0.09710503302604237
2900,17.27752888746481,0.6702555371789761,-0.09468117603084562
2901,16.93060310283036,0.8105106947886,-0.013020819942200636
2902,16.93527996598958,0.8104611099614847,-0.020067948748377168
2903,16.96003390392297,0.8086956345404985,-0.11914994582990047
2904,16.96003390392297,0.8086956345404985,-0.11914994582990047
2905,16.978947389060586,0.8061032087777591,-0.1504575478652588
2906,16.99878594140997,0.802860656283484,-0.17446480574428244
2907,17.018641624104944,0.7991486719039441,-0.19531263244971075
2908,17.038442556174786,0.7950347801624427,-0.21420707348814494
2909,17.057788927312753,0.7907123039166939,-0.22573388025130306
2910,17.077190377285564,0.7861776381020984,-0.23295847593178626
2911,17.09660502328737,0.7815245313741804,-0.2373378905149541
2912,17.116068552915863,0.7767874180268117,-0.2400871327136186
2913,17.135574815228033,0.77200442031446,-0.24054674637473725
2914,17.155005867769365,0.7672451824747022,-0.23971920275526887
2915,17.174318380728394,0.7625629460184614,-0.23672710550815496
2916,17.193676751523142,0.7579305066686188,-0.23332769500453304
2917,17.21313038028166,0.7533387145866548,-0.23038466464051796
2918,17.232663668355382,0.7487792770632009,-0.22760454139791159
2919,17.29099658414446,0.7355741681850734,-0.21712119935497234
2920,17.29099658414446,0.7355741681850734,-0.21712119935497234
2921,17.29099658414446,0.7355741681850734,-0.21712119935497234
2922,16.944464930942797,0.9103105566924082,-0.018639758078211142
2923,16.961147635706208,0.9098581146483724,-0.03955205679489167
2924,16.961147635706208,0.9098581146483724,-0.03955205679489167
2925,16.98001289812206,0.908812525813824,-0.07125826873062724
2926,17.02012715504739,0.9047008808028152,-0.13291468395114206
2927,17.02012715504739,0.9047008808028152,-0.13291468395114206
2928,17.040219937290495,0.9017069697300438,-0.16336932984261776
2929,17.060212653171376,0.8980719339134541,-0.1969162278599964
2930,17.0800021450454,0.8937989301603426,-0.22862454601368726
2931,17.11910115307282,0.8834379600109907,-0.28839624100383804
2932,17.11910115307282,0.8834379600109907,-0.28839624100383804
2933,17.138442377509627,0.8774186819317846,-0.3134072830937087
2934,17.157542535524996,0.8710693811229597,-0.32730750167124284
2935,17.176503101299566,0.8645340468128411,-0.3361770306406942
2936,17.1954493275652,0.8578507770726841,-0.34182953558053936
2937,17.23301039782207,0.844363484323338,-0.34639466982439016
2938,17.23301039782207,0.844363484323338,-0.34639466982439016
2939,17.251741606636706,0.8376297565897554,-0.3431690274244071
2940,17.270528059850072,0.8309889035986799,-0.33667652616268284
2941,16.926586439447718,0.5105246951267616,-0.01595544797194236
2942,16.932116802909505,0.510381609125511,-0.04433217677247107
2943,16.94199724630875,0.5097218285485035,-0.08826757990435459
2944,16.955938296037402,0.5083849490895919,-0.09639808184630237
2945,16.974418493627365,0.506817228564123,-0.07278821713378056
2946,16.99413374021349,0.5056267703873537,-0.04768398310909507
2947,17.013752818132133,0.5049462165083263,-0.02233704379112705
2948,17.03354277730065,0.5047430502157082,0.0018565373526514323
2949,17.05343765630988,0.5049928337724466,0.022574324931846544
2950,17.073396328996814,0.5056218232092857,0.04068740193387933
2951,17.09315918136747,0.50661222648965,0.05790276938508992
2952,17.112934081784644,0.5078835002807686,0.07062360016370878
2953,17.132842116433185,0.5093609507822783,0.07581484986078088
2954,17.152825147726432,0.5109022360937064,0.07890981591824586
2955,17.17283720843228,0.512519458507938,0.08385982312545384
2956,17.2124189334881,0.5161139566345945,0.09797906965781586
2957,17.2124189334881,0.5161139566345945,0.09797906965781586
2958,17.23223364766517,0.5181344096574475,0.1039891813947129
2959,17.252163235344597,0.5202223659876165,0.10474597062684525
2960,17.2721458068529,0.5223299773228043,0.10559615658301812
2961,16.924521022755023,0.41059433873895357,-0.013816025764553779
2962,16.935071164691905,0.41049695168497125,-0.013148494165229103
2963,16.951150813254646,0.4103106006692622,-0.0071808645278598334
2964,16.951150813254646,0.4103106006692622,-0.0071808645278598334
2965,16.99040338320726,0.4110605548580033,0.04687755350995131
2966,16.99040338320726,0.4110605548580033,0.04687755350995131
2967,17.010257735643346,0.41226059433072804,0.07369421324715637
2968,17.029962056205772,0.4140373325614106,0.10568576540902679
2969,17.049609480771068,0.4163751877353827,0.13127884094251355
2970,17.069090429299667,0.4191909153986309,0.155149784018053
2971,17.08870595315095,0.42242771843366456,0.17019033963945632
2972,17.108340103872546,0.42593172813053515,0.18298869508776175
2973,17.127908073795265,0.42967485747809453,0.19453291592886537
2974,17.147263715765575,0.4335714233132258,0.20191738409192653
2975,17.18624913239594,0.4417208208923841,0.2104438604826791
2976,17.18624913239594,0.4417208208923841,0.2104438604826791
2977,17.20582610853823,0.44592379310262054,0.21183034186943928
2978,17.22544853114262,0.4501441694914987,0.21230512252604292
2979,17.2449117600813,0.4543701526808443,0.21495179119211105
2980,17.26435049857029,0.45864275883956007,0.21751825157023305
2981,16.923835971994993,0.31055263021916835,-0.01457098128138781
2982,16.931574699442855,0.31044031311190695,-0.015021330213065136
2983,16.947248871696814,0.3102356019842107,-0.010307576741651588
2984,16.966466984815447,0.3102129692992005,0.010447803365778049
2985,16.98603693512549,0.3106691876534601,0.036661159962663
2986,17.005670813877682,0.3116918757494902,0.06660085860934162
2987,17.02539540263292,0.3132597978805078,0.09263494756219902
2988,17.0451199182792,0.3153698002435253,0.12023409294723929
2989,17.064691194291296,0.31796525576388784,0.14383548923793055
2990,17.08421590705274,0.3210743440775501,0.17206763468826264
2991,17.103631520836334,0.32472848928668774,0.1998173407397601
2992,17.12293010203232,0.32892008559155816,0.22753436503243304
2993,17.142148796528534,0.33360195343095417,0.24946334946460827
2994,17.161274417644947,0.3386729501515411,0.2688020397953628
2995,17.180423124236125,0.34411058411810574,0.2832725164544572
2996,17.21856268902705,0.3557128668764355,0.3111498856753276
2997,17.21856268902705,0.3557128668764355,0.3111498856753276
2998,17.237371515657877,0.3619372040816043,0.325756240326877
2999,17.25612604003077,0.3683600666878964,0.3361943238127932
3000,17.274777826533697,0.37511650210613257,0.35458158712009996
3001,17.582485987016504,0.7046731169014567,-0.0058197677057747884
3002,17.588652788447522,0.7046420541157519,-0.006014748701447926
3003,17.588652788447522,0.7046420541157519,-0.006014748701447926
3004,17.599192697905046,0.7045835941633737,-0.006375657185113655
3005,17.616885288216995,0.7044476772197836,-0.012423341366202047
3006,17.637090305765955,0.7040306871984989,-0.02901917670397211
3007,17.657244122711486,0.7032900530111441,-0.04382629462193592
3008,17.677241196652364,0.7023037844503596,-0.05423870031978795
3009,17.69719319240026,0.7011232878807686,-0.06414923974156242
3010,17.717201827864177,0.6997465369772838,-0.07315032582749398
3011,17.73724496550238,0.6982104299951969,-0.07936646945653449
3012,17.757233114538817,0.6965954503682004,-0.0818708393771236
3013,17.796954998808026,0.6933070277970821,-0.08407113053719503
3014,17.796954998808026,0.6933070277970821,-0.08407113053719503
3015,17.816852801324867,0.6916239180753683,-0.0847000828439979
3016,17.83681622653667,0.6899338176029443,-0.08426615326878496
3017,17.856780875624025,0.688260469693725,-0.0829758556252286
3018,17.87667866840811,0.6866287634746032,-0.0806759997289882
3019,17.89645172980677,0.6850536695003994,-0.07952785736209207
3020,17.916333139868943,0.683490957314187,-0.07751741902713201
3021,17.578872995579246,0.8047567065355914,-0.004662705027278619
3022,17.585736847997712,0.804791557466429,0.013312352391331972
3023,17.596042387497057,0.8051151272304476,0.043485519855649225
3024,17.61062683607324,0.8058640880371728,0.05112014895017018
3025,17.62960130904581,0.8066089679634758,0.02498688665152569
3026,17.64980150618817,0.8068560167065557,-0.0013880027983462218
3027,17.669910519447885,0.8065529662701784,-0.029424325888804913
3028,17.69012340292247,0.805634456739511,-0.06287202222125647
3029,17.710382077316424,0.8040595209711854,-0.09376293733555992
3030,17.73066352348833,0.8017293992775011,-0.13265401170715196
3031,17.750693803097256,0.7987427144790652,-0.16270960892115474
3032,17.770441460880438,0.7952445680513849,-0.18734104230557397
3033,17.790150442042076,0.7913110718645786,-0.2056847536820862
3034,17.809830126811978,0.7870722673789641,-0.22015689148440382
3035,17.82949374898449,0.7825685716659794,-0.22721499320292574
3036,17.848977839087766,0.7780447448771163,-0.22892076802722425
3037,17.887714936350545,0.7690083431750943,-0.22945885537184077
3038,17.887714936350545,0.7690083431750943,-0.22945885537184077
3039,17.90720307682154,0.764462228920589,-0.228723912738618
