0,,1455.7959412539958,2504.183136670386,3639.1339559351445,723.4929767129506,2285.114541845873,1695.1823538142787,927.9878483391662,803.9502420931151,876.6689495997653,3055.7489026003304,3392.783050477997,832.5950232553745,2088.3322422409187,2419.009156646479,1515.3865562964734,361.2853434495525,2145.343568061666,1560.989409906641,1991.7137996011693,1075.9204709035635,550.9954547793412,496.3241800577187,2654.7301710085435,794.6953633366866,1045.500564636442,470.4535722922195,844.4058656853421,1918.3119138943919,1169.421182334423,714.2128561797549,3734.1948456524487,1018.1943581473729,6522.305920138504,2269.6462717690088,1272.813139696095,2628.8310826629317,230.96227277564938,1146.3848987179026,544.0819785125328,1087.920520188805,3355.0737235286674,2099.199765912429,2001.1760762296103,630.4848897086852,1913.2580461290256,703.0641646898729,3377.0966417433146,4949.5082776369145,1789.279373083233,1641.7365973483431,660.6557775888151,4702.087592900621,1826.5508570543006,2439.206031014029,2354.034301453139,2830.027809313178,1855.7730781255345,620.7250407479354,980.6568562981182,537.9208358541008,2300.0995502777337,1286.6788860891147,3071.1224981234423,95.24016360868764,864.4295918304401,822.6357320259754,812.405637872449,1445.8566954915846,1577.6212672612555,2583.0445352106385,2594.5222059757584,2899.646378132266,1204.3653956109006
1,,0.698678293914506,2.8288581464901443,3.3894252133435128,0.4471785165472136,2.176259846480425,1.3790739718054936,1.1850087703423724,0.16593593936772713,0.9897352081028227,3.707512195445289,4.407332730030554,1.2742319226100753,2.0614333307119113,2.360137862607467,1.0463348854507626,0.4987475588178832,3.1889504299347724,1.311377355300362,0.7402531052259703,0.6424186756377707,1.6920103278862872,1.148693542588841,2.7295182504929785,1.3149287712968085,1.0898004251817042,0.7899135643867751,1.3373198973081657,0.9764784310146468,1.6474700611156536,1.7238198146839772,2.3836517148438237,1.516435062384474,3.5303172743353306,1.890030890292701,1.1033154143118005,2.168047540443988,0.7447446684863613,1.7997638775297433,2.0579547679292927,0.8982769744291121,2.3238425974839316,2.9158013983534716,1.9658411089382224,0.7719833012208466,1.9415896186815478,0.23151701148958573,0.7552974012682917,2.111462533227668,2.412176025554168,0.438653580413377,0.3034640716660778,5.349296107765071,1.8918235285551424,0.5327910693880612,0.2642375931307961,2.0813322353789956,1.6821010626708837,1.316085862637223,1.2323488336128308,0.7650288581930245,2.8652546660302427,0.9128347604481641,2.519639146065252,0.35570897860837375,2.64493124650858,1.328779110484872,2.157523342400543,0.5933043370972652,2.2244766638627067,2.1982577828993155,2.248277635613749,3.8954513491677845,0.7462820547835558
2,,0.3938254270466563,1.6103440579796626,1.2506808783068801,0.1826194978880981,0.93720350359097,0.44792498393656466,0.5916350751951049,0.09202615433364861,0.5167097553775002,2.0081799139497036,2.4669942836130945,0.5747259869637896,1.1337895742296844,1.2064127868693066,0.5091082592066326,0.2475982789904618,1.6882077428427609,0.6549003008681223,0.3709026754887636,0.3439522365687964,0.8825958456546479,0.6077698891772054,1.3937973283210734,0.5149289552461017,0.5179484351422668,0.42172806122989365,0.6141961973889143,0.5218678334363565,0.7157608461117285,0.8604443883600313,1.0813249139828458,0.8358461288709614,1.7529719613143564,0.8168058640864927,0.5063793437540038,1.2004742481984383,0.3801943241893096,0.9135402392175244,1.144317067687505,0.5470946017580912,1.2185952789855725,1.608715430271527,0.9577534775103419,0.42833474257924997,0.9985011447395503,0.09483858113261787,0.31204449726119843,0.940486727708299,1.3143887717697575,0.15302950097632803,0.13137971937717977,2.639071612975486,0.8778951042857709,0.21017738197706948,0.12566836241930313,1.0160781130317813,0.7264012934912006,0.6822292160232534,0.6526179044781966,0.3877304010195837,1.508008480646722,0.37436467304456333,1.3640412173487924,0.0985165049909478,1.329829836597784,0.6403980353236527,0.9246054573738871,0.24002539817007776,1.184029071127416,1.0674994917940501,1.1861449264954602,1.9247178638112774,0.3794200499811448
3,,0.2643625458943614,1.0610528604714995,0.5800374840737703,0.10033525560389865,0.5209698216481642,0.19010994521793256,0.3473312516104091,0.07051702415360235,0.3017775544860803,1.28916657241908,1.563033360669764,0.3140897350411441,0.761345872455392,0.7566195760876679,0.3591174798152992,0.1403801107045376,1.062736088333051,0.4139557874892369,0.23366245943488498,0.23096000302593242,0.5884326810514959,0.398183800095369,0.8886924745212245,0.29563275462955485,0.3074063460955771,0.2741216362425775,0.3783684262066833,0.3551093027734559,0.4485986111249477,0.5720341165367894,0.5997529112356753,0.5443973799053959,1.1165435302684459,0.4749029725995274,0.3068684832739436,0.7500261792877161,0.22962108182595123,0.5703228484869989,0.7003364540000264,0.3884074540382903,0.7448839261594226,1.0547070586155927,0.5810763229187527,0.2849245004704833,0.6138885482406813,0.0725262720835685,0.17789334494918174,0.5065231518229834,0.8597880145817092,0.09591412672531835,0.08621037349659057,1.702509748213219,0.5621067148841117,0.1325487702387095,0.09369153498104946,0.6463476079554598,0.3860682442004359,0.41442023385983195,0.4441361115737395,0.2628972842755725,0.9601904051198775,0.20131133656856443,0.9773240352136702,0.05886699137157317,0.8597911990378514,0.37710163881873954,0.5407205421077318,0.14339641896243266,0.7409854690972767,0.670437956890784,0.758945526703987,0.9977464111875897,0.255130854827806
4,,0.20922486615410849,0.7445970177650452,0.36017901569440675,0.07716333789663703,0.3356858645014198,0.11944085031173117,0.23068745693925655,0.059222667665315726,0.23863007846614218,0.9440103868643442,1.1110881633502392,0.20262618510683705,0.5515679247041051,0.5433416838857753,0.2510107679923704,0.11370782081048023,0.7547807365081198,0.3070446561724358,0.1684383644873774,0.15994300316639512,0.4157508223551036,0.2893591001321954,0.6613254456809072,0.19995062336448796,0.21467753145689808,0.20348402606349017,0.2614676354673612,0.26756913028144313,0.2975592106457584,0.39671833396532646,0.4099531426984745,0.39410455110316106,0.787867402242235,0.32089357981176087,0.21435349228337777,0.5189472156533197,0.16059898527611058,0.4032787129118751,0.4904690050717556,0.32692751017483795,0.5135198377544886,0.7429732520225619,0.3898473837651497,0.20377361474779354,0.4471878054918665,0.05899938077668431,0.12664137069474568,0.23816176982129572,0.6368185232083002,0.07394805994428715,0.06818982724295339,1.1560819161742844,0.4035793650207769,0.0916872890845721,0.07857343913171409,0.43845889542877836,0.23715850432754876,0.29373744119872075,0.3317399601716312,0.18854936490415214,0.6954463705543644,0.12307112061575096,0.7006867135523436,0.04725133254354404,0.5852132254477703,0.260843665598181,0.3871565386858197,0.1008728873292523,0.5254239067230014,0.4854942970080481,0.5541312748940851,0.5359556337115522,0.19925834957930996
5,,0.16132447345197692,0.5644563392174146,0.23246601117215537,0.07309983703038417,0.22775494293425202,0.09550922298316457,0.16670811809496774,0.0552850380416744,0.18295671193560292,0.7490238346179983,0.818116263376123,0.122102634180799,0.4272009718229291,0.4030700375841669,0.21499179808561467,0.08244728171279443,0.5608778463743278,0.24428151841416504,0.13075392411062212,0.13812312675183305,0.32465602255351944,0.20954286429220323,0.5169284740673281,0.14799816010535255,0.1843570163858331,0.15047907381839332,0.20322804313060666,0.20401199123008848,0.23167335734633374,0.3050855708926834,0.30339012118492575,0.29446817688212906,0.575287943454485,0.24560879376144776,0.16769763431191115,0.3811861917007068,0.12104469965681557,0.289007161028129,0.44485228209045635,0.27431724834212257,0.38696311701592007,0.5452962893756624,0.2799485801788401,0.1648667998632452,0.35449294117856617,0.05211025431044092,0.10259838632151444,0.13434137821135936,0.4810467464207946,0.06540420958284833,0.05941710449734667,0.8407164832613028,0.3236362916050535,0.07347457471608951,0.0708902439374487,0.3274703265344801,0.13674144105108316,0.2406642016013135,0.26404933590370105,0.16056852088856302,0.5384316666067139,0.0847449039440017,0.5551817034353238,0.041099735184190356,0.5127401042821979,0.1893728478675703,0.28980979413697217,0.07756903829417364,0.3814508031550846,0.3856761186042436,0.4109459266928602,0.5152203318952857,0.16198658789238654
6,,0.15312759110257645,0.49806707069154615,0.16088539012002223,0.0583408293686294,0.16298121685988318,0.07414744336147774,0.12845599921753748,0.055840451401188845,0.16367668738029384,0.5967822390975375,0.6034760823262952,0.0894005805992883,0.3338907439846638,0.315505621313392,0.16976308471654072,0.07454770726995856,0.4507555936773618,0.22560759029317823,0.10615535177926715,0.11559952918655617,0.2659491189439927,0.15661267457996847,0.4256927394218353,0.11904071648053557,0.16929376670274854,0.12584652346315134,0.1635682448826874,0.16793021275443806,0.1860469948120682,0.2430418520426947,0.23652774060642753,0.22902762879599553,0.45402800224044104,0.19268319805052656,0.13597637564764864,0.29681684996306734,0.09728377078949749,0.23062614930316436,0.3486074597957049,0.21784825385971504,0.30578618667014046,0.45260727559485714,0.22390418829134673,0.13531827573605476,0.2848810263532252,0.050126147713029846,0.0916029100534673,0.09785847795342119,0.37978304169312654,0.06160877973929089,0.05391489880636704,0.5828355603925781,0.2573562343258503,0.06166616721032572,0.06558136592206056,0.25875382734970614,0.08996537020917438,0.19567976919703248,0.2219518847537763,0.13025047938973122,0.40880813427043683,0.06500312328831223,0.44167870699784645,0.039922735853936554,0.3796031549778195,0.14835346432674687,0.24183436331259647,0.06311721215665997,0.3051160366451445,0.2859527719907524,0.3330125106349793,0.3324033412312673,0.13477853109890764
7,,0.13044509708306679,0.3666307696913556,0.11870267153935656,0.052764561212013575,0.12396009888284462,0.06720395790048703,0.10461211874157436,0.04664445128907596,0.14097163780045904,0.44441889509681826,0.5101816081967893,0.07110118548342183,0.28163361658160024,0.25041011439703054,0.13264026443060928,0.06570018297600105,0.39362493099916734,0.1762214895984358,0.08698532075336403,0.09289440679936041,0.2428030282997888,0.13934314680945117,0.3145372647145563,0.10095270917065872,0.1377114115216187,0.10019074217223924,0.16800861124760028,0.14640347469731468,0.15660207869469628,0.21507177542966915,0.20594550943202225,0.18985459115099645,0.3697247376701392,0.16000998668762606,0.11102794969746889,0.23641889427401147,0.08046387560850332,0.18701352494109433,0.2718933661552993,0.20297924448677002,0.25705257148453686,0.36396422600450595,0.18245120819647778,0.1193251081283099,0.2612461571276352,0.04446738708466702,0.07977764627616596,0.07645307863567322,0.3240319100046946,0.051355585871526034,0.04838129578378903,0.4672822197565691,0.21402380747859143,0.05776747357941774,0.05862669524616118,0.20823352907068474,0.06676472655238364,0.1554849001555896,0.1752850255177205,0.11188110502400839,0.35353011804178724,0.05625953528896672,0.37102909219905367,0.03631108352201208,0.3198631673066084,0.1190877050653962,0.1941901154138825,0.05504015695878379,0.23917201307112193,0.22157487074123597,0.27009287189189396,0.28162492017361745,0.11107053485578414
8,,0.12370868289417307,0.3299053640979709,0.08974997654618803,0.048559767260798574,0.09813530897059716,0.062418970202426774,0.08588688698861512,0.04452751991249231,0.11067542221817925,0.3942254823388804,0.42665634072352376,0.056901730127509466,0.23195511482389178,0.21712135402460073,0.11453009028880556,0.054679216085817696,0.3072244094546176,0.14994080126613954,0.07376404511986029,0.08326496958691555,0.1986176679244383,0.10737585085995763,0.26171964697396133,0.0864101656386757,0.1318286606431336,0.08735410185638538,0.1329480149775497,0.12144501291769595,0.12918560398799,0.16198491020841374,0.17858349656065306,0.15284128737515326,0.3027747390848218,0.14442275708782443,0.09267779545391558,0.19167492652604404,0.06723680440593029,0.14971809980482603,0.21627497558094583,0.1755709887454004,0.2227126829654553,0.31301517236577575,0.15389147740545023,0.09530014352303398,0.1917146921219412,0.04769693261920667,0.0758372425324907,0.06593173421590946,0.25169800020774863,0.05264949310601743,0.04548742839189108,0.3995688744607707,0.18293794722760676,0.05479711578958783,0.0653416466804288,0.17347373435730448,0.05837334973157766,0.14405917790885142,0.1505187018043246,0.0907684058648824,0.285684301977151,0.05099605240656407,0.3194840495210377,0.03501479961645094,0.2657914280521968,0.09610829301712105,0.15963958675867926,0.05181526932762756,0.19751340013315527,0.19865848032690933,0.22695432695721793,0.25075133951488604,0.09860589718523104
9,,0.12510389114214368,0.2972174249281568,0.07583662144552414,0.046008202224230965,0.07570346666515367,0.05240024234483803,0.06978682627691053,0.04712175986583322,0.10651031733790706,0.3405014931457759,0.3574060008094002,0.050690032690558225,0.20130205942579538,0.1876848410845788,0.101574168563628,0.059241228018561506,0.2715709023998624,0.14807653852504968,0.06889915498122368,0.0748509663123812,0.17384709911446597,0.09944591788220997,0.23960099456518807,0.07511654242708991,0.11141347677316055,0.07444972927700061,0.10267682050254719,0.11046936412241833,0.12456848229135363,0.14329706481337218,0.15901140176457643,0.12941589060729528,0.26866827796395487,0.11738553275828847,0.08395690006042315,0.16559575671540475,0.05677410275175059,0.14602170596232755,0.2026570419224169,0.16492187158915295,0.18452516211499523,0.28071307850688615,0.12988604776581786,0.09112260606622236,0.1832537731109572,0.04279186953110595,0.062149265616844834,0.06140818889188701,0.22458501145777296,0.046528701262533174,0.049837997570613364,0.3296491720459678,0.1554550292488629,0.055560918524861336,0.04906758956210919,0.1387461873371739,0.05357691662298828,0.1261703099993881,0.13841623305946013,0.08462864285740314,0.2488194497574131,0.04627989789024611,0.27541421715057257,0.03230237229868318,0.22578300283221173,0.08147626003306924,0.14176817790453755,0.049610624559346804,0.16674959713967707,0.1668866031980219,0.19746358201071906,0.2668818930374361,0.08556427698859498
