step,x,y
737,25.368295060312757,4.053137898678229
738,25.337966655547557,4.089982958712876
739,25.31720361092668,4.115305865893637
740,25.28860368887515,4.149778270059842
741,25.266258255690662,4.17616543311707
742,25.24030799418072,4.206338070836522
743,25.214077670832907,4.236800392227361
744,25.187948928812038,4.267179169391468
745,25.162172294564105,4.296981622541508
746,25.136171899512405,4.3268783004257605
747,25.11027941023934,4.3570991685760125
748,25.084676297443636,4.387472762307929
749,25.05798743351806,4.419560090710238
750,25.03321237807452,4.449249372335518
751,25.00552292686599,4.481733331788552
752,24.982518875872273,4.507965398858206
753,24.95648032082523,4.537693479465703
754,24.930470917828664,4.56769736844849
755,24.903519888909873,4.598934634269776
756,24.876859757462235,4.630082662539574
757,24.838434707109332,4.675678333710785
758,24.826249634098748,4.6903659976623295
759,24.801489209127908,4.720617518968083
760,24.772173252976618,4.756916455952737
761,24.751171783791442,4.783261480102293
762,24.722791522480165,4.819560027650394
763,24.702120894749857,4.846525811522093
764,24.678095627287068,4.878448505096014
765,24.64554556885198,4.922637377145463
766,24.63071297571816,4.943175219499976
767,24.607682069244056,4.975442219072358
768,24.584395889240056,5.008293089799509
769,24.558915207358254,5.044057333688924
770,24.53458192885656,5.077949892553535
771,24.514557168624727,5.10585721470105
772,24.49080257156,5.139064671840491
773,24.465507933497236,5.174349213018285
774,24.444758916704803,5.203031135044258
775,24.41550807232183,5.243140247912466
776,24.39713794890876,5.268260130699197
777,24.37406513477249,5.2997990475221926
778,24.350066022010616,5.332485486157632
779,24.325874471780256,5.365205789386193
780,24.302482574555118,5.396336600275108
781,24.277950822366986,5.428158088534464
782,24.24194820860028,5.4726750914982585
783,24.22793096448808,5.48917449698254
784,24.19763237938071,5.523337526338699
785,24.165878380684767,5.557235320628125
786,24.146572200168556,5.576673844906402
787,24.118084909218016,5.603842933583571
788,24.088299273273407,5.630867689264167
789,24.058447441989546,5.657005917307862
790,24.02778350339421,5.6836557920025434
791,23.997703572641928,5.709617009487762
792,23.957967095146156,5.74341313541937
793,23.934040239866015,5.763416885060637
794,23.906389543346897,5.786132269828793
795,23.87533005788338,5.811282225780567
796,23.836578994999726,5.842480757233623
797,23.81301420416085,5.861522738135003
798,23.776328333930515,5.89099399127858
799,23.750417736112905,5.911428242553848
800,23.71793217654874,5.936580443789366
801,23.687304912709905,5.959789220300548
802,23.65468113601383,5.983941675215311
803,23.618410693312274,6.010307361853692
804,23.590466224562498,6.030158272013135
805,23.55727304509486,6.0532552836833995
806,23.524508265227823,6.075702105557136
807,23.49020418066736,6.098597024696123
808,23.44796562866631,6.1248001974222825
809,23.423669357088208,6.138705758449906
810,23.38830807641786,6.157623254424042
811,23.335836538749373,6.183242142244693
812,23.316956689087398,6.1917646895931115
813,23.280524563528495,6.207505372950839
814,23.243374765418796,6.223179519123223
815,23.199175725916994,6.241767058701569
816,23.170079755527567,6.253769353936514
817,23.132874745523104,6.2687997131135225
818,23.094284851025833,6.2832670404911966
819,23.057952155584566,6.295878513332053
820,23.01984408030464,6.309319667703367
821,22.978435298543868,6.324536371759252
822,22.945126760863655,6.336869799402475
823,22.906412214987267,6.35097139925733
824,22.863951265661097,6.366881447968609
825,22.831937266832572,6.379641851192743
826,22.79518521676,6.394199311680845
827,22.75850326061878,6.408721873708878
828,22.72057863519292,6.423878628565739
829,22.677121208169336,6.441662898591621
830,22.647379735252994,6.454322626473319
831,22.608479142891913,6.47179362356433
832,22.57467035187,6.4874322318193
833,22.538878983960384,6.50372898200499
834,22.501692589873098,6.520328065060112
835,22.465177382602945,6.536323628367973
836,22.425451379292436,6.5538203439028315
837,22.39255482019755,6.568682573400336
838,22.356094307225842,6.584979707806459
839,22.31965991451343,6.601123339784299
840,22.281057896403205,6.6185570321046665
841,22.246738807420968,6.63432115693995
842,22.210446796836866,6.6511672205783166
843,22.17445963487108,6.668203272915987
844,22.138514466762064,6.685698440875736
845,22.102734333811558,6.70392421567046
846,22.060720915106877,6.726165841771173
847,22.032200474560028,6.741116747931059
848,21.99614694476369,6.759739408042775
849,21.961467779591395,6.777627925908158
850,21.9169333344544,6.800837068996034
851,21.885156929606506,6.81759145715082
852,21.846617663427,6.838105236957463
853,21.819487089471718,6.852643924601667
854,21.784535518399778,6.871421376889393
855,21.74870044114049,6.890600950191847
856,21.714196008073856,6.909001880472824
857,21.672934708876813,6.930993732135581
858,21.643472487033225,6.946726978566087
859,21.608352486830047,6.965644881083424
860,21.566220881207308,6.988281782995231
861,21.535939209388207,7.004477445916987
862,21.502168682628678,7.0225519488599
863,21.467227798134168,7.041167506490912
864,21.431971636901135,7.059844323085315
865,21.3967925499404,7.078440125270203
866,21.356703019856468,7.099694117669703
867,21.32609437092021,7.11603088593623
868,21.291120990566675,7.134737871073316
869,21.255818018583202,7.153638944996332
870,21.22022208413259,7.172647871084664
871,21.18389705366364,7.192118391867485
872,21.147925954237213,7.2115054130298795
873,21.11512612608714,7.229162484273795
874,21.079637916314454,7.24835207044811
875,21.0447449177439,7.267297781510064
876,21.009242089422926,7.286686193808393
877,20.974665358899045,7.3057347556005405
878,20.939605092626017,7.324976908935335
879,20.87489783817428,7.3600244680482945
880,20.86891201561999,7.363224673193411
881,20.825351650128702,7.386587877279051
882,20.79902849317958,7.400840473503244
883,20.757507109628147,7.423103581391426
884,20.72853413153408,7.438383581473817
885,20.69307353179496,7.457105570107179
886,20.657829896458548,7.475627946753398
887,20.58729568318913,7.511988393955943
888,20.569611579400938,7.520942777139056
889,20.55087333422678,7.530403479265686
890,20.515972512814713,7.54811829604892
891,20.480139415008757,7.5663454857032235
892,20.440983290656945,7.58630240513183
893,20.40900731178048,7.602599214354771
894,20.37333247603016,7.620659813624953
895,20.33722143120048,7.639107378617546
896,20.290409052225183,7.663027652147277
897,20.266542020007165,7.675159918205094
898,20.23081142090718,7.693367499635737
899,20.1951337144653,7.7115168924198745
900,20.15531309388169,7.731835673003203
901,20.123483824861456,7.748077885935908
902,20.083223195612813,7.7685581282004055
903,20.05229419629672,7.78430986364738
904,20.017139278350843,7.802072187456049
905,19.977139427331995,7.822170376086154
906,19.94326493974637,7.839177616185596
907,19.910213997878344,7.855751504344894
908,19.874534144630633,7.873696737799054
909,19.83308036255839,7.894495421814856
910,19.802675902128374,7.909776870336055
911,19.767255141596607,7.9277830087461
912,19.721694753997195,7.951129746226712
913,19.69134882616205,7.96676426252574
914,19.66007957708413,7.982771151958135
915,19.624983013067048,8.00058354520219
916,19.58851665736391,8.019161470466717
917,19.551607691015388,8.037902890781437
918,19.510230694346163,8.058775715928611
919,19.48243473271712,8.07276465509174
920,19.43633939175554,8.095834468304002
921,19.39257667720968,8.117613707762505
922,19.370503299158834,8.128488846101476
923,19.339102216252083,8.143860847432448
924,19.303426522620615,8.161328864004572
925,19.26715025231399,8.179082665523215
926,19.228265911507897,8.198230718012054
927,19.195490091630134,8.214409237178796
928,19.160365762660682,8.231621540598963
929,19.11153073175485,8.255352338859156
930,19.08792167958481,8.26675239667393
931,19.051605803650318,8.284373242866065
932,19.014977636467737,8.30222201044195
933,18.97492958213134,8.321758256440027
934,18.938908209082683,8.339499029762722
935,18.908239917048565,8.35460412870817
936,18.872206699268833,8.372222907965222
937,18.833253194489732,8.391050049636835
938,18.800625507720007,8.406520650815393
939,18.76483071969621,8.423432779639601
940,18.72183361825675,8.443657665755138
941,18.692178068593634,8.457463626124648
942,18.656135965251295,8.47427208633923
943,18.620091407275574,8.491133168393423
944,18.58413954169189,8.507994377083595
945,18.546375085366176,8.525696717639876
946,18.510779107906004,8.542451763271783
947,18.473595085619603,8.560129119101603
948,18.420080328329693,8.585782004000096
949,18.395421142525777,8.597779631478856
950,18.367468134318347,8.6114957773743
951,18.31337424077152,8.638334207249233
952,18.29569903989922,8.647190835454413
953,18.26015115521226,8.664912772679726
954,18.224162863184567,8.682654906314045
955,18.188510043873595,8.700108466491548
956,18.1526884983448,8.717350472353347
957,18.113933187864422,8.73586639842503
958,18.057699635922848,8.762702564144735
959,18.041173715140285,8.77059162176352
960,18.00780075280359,8.78639505760858
961,17.96958575597289,8.804120444006427
962,17.932546632923025,8.8211336743259
963,17.899477237034443,8.836273014822916
964,17.858211078148877,8.854810307150698
965,17.82657649684982,8.868784924481428
966,17.787602297695717,8.885741847438634
967,17.753359303601417,8.900521453424467
968,17.71628187187404,8.91660794951856
969,17.67624893548865,8.93415847539192
970,17.64038898420015,8.950131781629842
971,17.607057582517395,8.965209562095374
972,17.549126497053802,8.991840162199367
973,17.52069914907141,9.005061348717032
974,17.498208067621576,9.015523660404694
975,17.455298374285217,9.035531110146154
976,17.414948205243938,9.05440487111555
977,17.388212299771123,9.06691506680874
978,17.347138074163787,9.086150508622858
979,17.31742801136183,9.099980913615067
980,17.280167854486436,9.117240381649006
981,17.244972248124956,9.133416197697546
982,17.200827285426715,9.153361413605994
983,17.170156270494846,9.16702800288944
984,17.134519863487228,9.182618058698443
985,17.095719937091122,9.199269873679983
986,17.04106477068449,9.222418399234598
987,17.025437535284752,9.228965350989736
988,16.98769771175878,9.244939746437566
989,16.95057041913358,9.260875829108976
990,16.91432687029095,9.276543420116472
991,16.878538306528174,9.292157591933707
992,16.841398197373422,9.30849182394095
993,16.79998200471636,9.326939924226949
994,16.761720084969546,9.344184032952711
995,16.732452669054148,9.357369815441011
996,16.69140821695447,9.375741746747758
997,16.650483512899864,9.39368435435933
998,16.6095069276385,9.411202957613492
999,16.584425897805204,9.421626210318628
1000,16.54920764127673,9.435995426028857
1001,16.51182246670238,9.451286100140644
1002,16.47502732763047,9.466482206588946
1003,16.43840511448709,9.481724505507268
1004,16.398355714757578,9.498547555401283
1005,16.356255578847016,9.516196855031659
1006,16.327899325920907,9.5280422223884
1007,16.284659555843227,9.545852612383792
1008,16.25107456229043,9.559400183939248
1009,16.21466425012216,9.573965412894193
1010,16.17992508031913,9.587648680410027
1011,16.132353087623365,9.605988464817342
1012,16.1048216937583,9.616404210157892
1013,16.067877960360867,9.629877767853642
1014,16.030017921951398,9.643038049750963
1015,15.992252680925851,9.655660357454911
1016,15.95372248779443,9.668047609591788
1017,15.902794703984048,9.683713996368539
1018,15.877656483007465,9.691194569018528
1019,15.839555337015058,9.702485131552686
1020,15.792482748626911,9.7165999377585
1021,15.750362080660214,9.729467160455116
1022,15.724871811706558,9.737370615561872
1023,15.681777667156565,9.750980939476657
1024,15.647009873695223,9.76223855688293
1025,15.604520523854012,9.776406746153881
1026,15.57306227527829,9.787229582954485
1027,15.529833313909442,9.802736969717193
1028,15.497548823612027,9.814759075329984
1029,15.45981191708962,9.82907958365115
1030,15.422952300326825,9.843290940626986
1031,15.385227172104267,9.85795641965266
1032,15.348399795804712,9.872383679771106
1033,15.303538830623257,9.890066102392082
1034,15.274481628607566,9.901447543093832
1035,15.236801666531633,9.91609777475664
1036,15.196389940287968,9.931626503414904
1037,15.16270952992344,9.944390312389976
1038,15.124806495014637,9.958527306402233
1039,15.087461813662225,9.972268987374692
1040,15.050092457596241,9.985939660051923
1041,15.007057021658367,10.001529498143876
1042,14.972383094893129,10.013996187553627
1043,14.936347862104132,10.026948194364788
1044,14.899626240403347,10.040149560917666
1045,14.856213787416628,10.055959433964174
1046,14.82482142017131,10.067511705757452
1047,14.787465213775363,10.081318582822298
1048,14.749923754355112,10.095362182072101
1049,14.70404158597692,10.112754320207378
1050,14.674943612789315,10.124059240588608
1051,14.6378858260488,10.138956273766167
1052,14.597507113683234,10.155785273961412
1053,14.564549710525604,10.170106339617568
1054,14.522932496534224,10.189018690522035
1055,14.467467552563612,10.215782728602566
1056,14.455351309779694,10.221916286486703
1057,14.416748994670293,10.242065660973124
1058,14.38353569174987,10.260046379580007
1059,14.34989920991387,10.278853373748483
1060,14.315137230003803,10.299056045731257
1061,14.280983313378396,10.319611880715314
1062,14.23885059591625,10.345644049868053
1063,14.212443292147258,10.362504613052144
1064,14.179352965961103,10.384540090736197
1065,14.140485469647544,10.412050752442957
1066,14.111157378766904,10.434264163346633
1067,14.0832989436427,10.456723721511343
1068,14.0455734191163,10.489058787894734
1069,14.022891005430425,10.50937607441666
1070,13.993504698342278,10.536410362117753
1071,13.96419992751193,10.563955292291311
1072,13.935119636820097,10.591755317617203
1073,13.903299247117483,10.622428801280783
1074,13.876924113326435,10.64800550268919
1075,13.847335075249827,10.67744802686786
1076,13.817576361339077,10.70797758004999
1077,13.793635992971987,10.732880231480058
1078,13.75583893040082,10.772481657815293
1079,13.735861403303383,10.793573810525123
1080,13.710277095667312,10.821209799717845
1081,13.684656521131114,10.84955593377052
1082,13.658027148915787,10.879502743752083
1083,13.631549619997122,10.910029408884764
1084,13.605590900260733,10.94045903995609
1085,13.579441107460202,10.971273577906711
1086,13.537990510301503,11.020413779824958
1087,13.527531728254178,11.032823539791057
1088,13.502059032729111,11.062949823577485
1089,13.475848697605644,11.093492808991247
1090,13.44817514104603,11.124966860498557
1091,13.41923064268459,11.157040197307298
1092,13.393518019276131,11.184484620841845
1093,13.363757363265346,11.21451273706316
1094,13.338924169072722,11.237668289284404
1095,13.30294725857661,11.267710445947397
1096,13.274989476330905,11.288812435545484
1097,13.24516854980787,11.309995154125765
1098,13.212945450267641,11.332436013908296
1099,13.157887613944085,11.369731988130477
1100,13.135266990718105,11.384530915964808
1101,13.112874501078855,11.398791184357075
1102,13.07953007118446,11.419186375146692
1103,13.044508036661917,11.439390403814642
1104,13.009481227011088,11.458433195874415
1105,12.974340327271069,11.476653531344303
1106,12.938619001172102,11.493877269830266
1107,12.899155561578164,11.511192549054266
1108,12.864970235504607,11.525030022834985
1109,12.819444053355532,11.542175844600928
1110,12.790117338675794,11.552759807210146
1111,12.752203416029374,11.566074071397333
1112,12.715496645876303,11.578689164170282
1113,12.668622379518185,11.594591583048755
1114,12.639384417991334,11.60435289447428
1115,12.602227324585053,11.61663963783247
1116,12.562808600765901,11.629544838444632
1117,12.526075383122096,11.64144071616776
1118,12.479348765051046,11.656513168948738
1119,12.449552834129815,11.666056154497088
1120,12.41191887342921,11.678033851420684
1121,12.374036872657479,11.689965696998202
1122,12.331824507918913,11.702956548589734
1123,12.282340151339973,11.717806695421443
1124,12.258975347559295,11.724666024085643
1125,12.220140708798853,11.735880425176163
1126,12.181942887238181,11.746711161216298
1127,12.141822964141848,11.757832154693494
1128,12.105202644809106,11.767712245847774
1129,12.06661513896791,11.777849595045781
1130,12.028083080487407,11.787643073049331
1131,11.98862096533436,11.797335224427098
1132,11.948434434413306,11.806798769738895
1133,11.911126691865798,11.815147326905372
1134,11.87194986426592,11.823421816941753
1135,11.833144366141873,11.8310803567077
1136,11.79348682826351,11.838278368441285
1137,11.754732516443557,11.844680303067394
1138,11.712630930727418,11.850947969893838
1139,11.675647319144714,11.855890532895518
1140,11.602170072596719,11.864621025811633
1141,11.595610194314096,11.865330504279106
1142,11.54004827769704,11.871002000874999
1143,11.515627576620172,11.873316428510421
1144,11.477490336426852,11.876644617969497
1145,11.436700232035362,11.879907718768573
1146,11.396890287670177,11.882802770321439
1147,11.357152539928991,11.885382181960278
1148,11.317226486028643,11.88769661077435
1149,11.278228334155981,11.889568202335548
1150,11.232991098394498,11.89131674649898
1151,11.19761917791091,11.892373953296838
1152,11.151880663102558,11.893317484931009
1153,11.118655243653997,11.893771001589087
1154,11.069246071295796,11.8940308327512
1155,11.029505873034653,11.893969152987728
1156,10.998827438827053,11.8938104954515
1157,10.959197258307881,11.893467263899007
1158,10.91818380814253,11.893059337054
1159,10.879186286290533,11.892635362786281
1160,10.836101457855134,11.892122085388687
1161,10.799202026198282,11.891708922890768
1162,10.758133322574263,11.891231147296388
1163,10.712130023211108,11.890751002568045
1164,10.677329815913687,11.89043064851642
1165,10.639245821754857,11.890082278392079
1166,10.599170096887304,11.8897720382912
1167,10.559428592015811,11.889469230808416
1168,10.519095267276457,11.889193042202713
1169,10.479435571681295,11.888990421523596
1170,10.439528424500208,11.888796143258315
1171,10.397681441679858,11.888670928914753
1172,10.359088566107511,11.888595813152607
1173,10.2995367305984,11.88852778620178
1174,10.272509980705214,11.888545515055187
1175,10.237977646698491,11.888585417144448
1176,10.19436246011272,11.888729745982412
1177,10.158940488297777,11.888911210809857
1178,10.119279380039957,11.88915888962478
1179,10.079200904530989,11.889474792080243
1180,10.037492468031681,11.88981750681621
1181,9.998739265740268,11.890187160133507
1182,9.959462128972794,11.89061802301442
1183,9.919643681366233,11.89104498632558
1184,9.874195367590398,11.89157538835053
1185,9.838015077804261,11.891980716046424
1186,9.790382837527126,11.892506574746015
1187,9.75930382900964,11.892856433826088
1188,9.72006986259462,11.89327060514079
1189,9.678277952431742,11.893750963220091
1190,9.623934372468069,11.894410008086536
1191,9.600019283019419,11.894714115978607
1192,9.5583429589834,11.8952643299559
1193,9.520059465778546,11.89575456333552
1194,9.479928181067173,11.89632209021964
1195,9.439851434764408,11.896962451879844
1196,9.40041903177028,11.897643132817555
1197,9.360570266010182,11.898448177617436
1198,9.320172407222442,11.899351586290589
1199,9.280140888751394,11.900342555366848
1200,9.240269315856649,11.901438594400572
1201,9.198046742607467,11.902652632569845
1202,9.159848424390624,11.90385370783764
1203,9.118237529997094,11.90525148127575
1204,9.073219748621005,11.906886181221
1205,9.037557877347325,11.908318478525123
1206,9.000649611235024,11.909929117554166
1207,8.956706045331442,11.912185661293767
1208,8.909304047135269,11.915251110457708
1209,8.87448880969435,11.918103413099281
1210,8.83333038948058,11.922331757641395
1211,8.798432539181423,11.926705843703562
1212,8.753772759474067,11.933598785591455
1213,8.72162220863788,11.939292087493511
1214,8.683177119945105,11.946275742158276
1215,8.637075731036095,11.954807128677746
1216,8.60291224799562,11.961182321607668
1217,8.563980623600537,11.968425163257113
1218,8.524952932739746,11.975641492044899
1219,8.478494619051212,11.984006254224482
1220,8.446503289919601,11.989589709394696
1221,8.407005941602945,11.99622647730165
1222,8.364011839392324,12.003096996909369
1223,8.327704574978405,12.008760470667196
1224,8.288601996002312,12.014763065773385
1225,8.249324236461119,12.020666576420483
1226,8.209848203426521,12.02647091608446
1227,8.168112581633487,12.032349839265908
1228,8.128742753799576,12.03771721465816
1229,8.090963526900977,12.042648443172553
1230,8.051618901436635,12.047335078645618
1231,8.011349279273528,12.051494962610708
1232,7.971683734008718,12.05485863613391
1233,7.930734774068608,12.057731113951704
1234,7.8861132142546095,12.060079060306794
1235,7.852319820617783,12.061153152766645
1236,7.811227585249204,12.061538623945122
1237,7.773474040489895,12.060954256316128
1238,7.73322961485078,12.059768639298747
1239,7.693118851603384,12.058440225762139
1240,7.641557404179302,12.056595849496166
1241,7.612325858766459,12.055495526289981
1242,7.573538809959542,12.053969606122019
1243,7.53290038668282,12.052305523487378
1244,7.489591178859602,12.050545871957818
1245,7.453560933350452,12.04906278412963
1246,7.400748336477082,12.046958268631471
1247,7.3719345294070555,12.045890493941615
1248,7.329695722516684,12.044370617057787
1249,7.292810140225553,12.043108231950272
1250,7.248529102948036,12.041605834002455
1251,7.214187666046223,12.040459841780917
1252,7.173282114152962,12.039153496552851
1253,7.133461804383604,12.037877549782415
1254,7.0924259380648875,12.03659938146608
1255,7.052846013371577,12.035379558495585
1256,7.0137613831546,12.034228509692602
1257,6.974238410807701,12.033161299021415
1258,6.934180498050078,12.03210025199163
1259,6.892994524254573,12.031054005117099
1260,6.848570142040091,12.02993619712441
1261,6.814500087742104,12.029072856776882
1262,6.774391057440024,12.028157881558363
1263,6.734256379334851,12.02733986189424
1264,6.68808949811348,12.026526368598478
1265,6.654034246348288,12.026014287611925
1266,6.614379529965878,12.025362107409356
1267,6.574544717294434,12.024633403190329
1268,6.5327857907173,12.023749036826603
1269,6.487496087318677,12.022681941768047
1270,6.449605051549602,12.021751925463931
1271,6.413961666072862,12.02081014227008
1272,6.362119376301965,12.019445010536321
1273,6.33453685545043,12.018722279409396
1274,6.2812748947381545,12.017312267021255
1275,6.2539884148480285,12.016601331885651
1276,6.213314382088753,12.015465407435308
1277,6.1743786581765026,12.014315963194859
1278,6.134125188418298,12.01309092801669
1279,6.094871769449271,12.011824905133372
1280,6.053781604272224,12.010624338633002
1281,6.014563406474157,12.009726131700805
1282,5.972827414756986,12.009058933595773
1283,5.934523133839193,12.008605333436801
1284,5.887078850970811,12.00802487477666
1285,5.85483789207982,12.007664163600097
1286,5.814826238498547,12.007256660849997
1287,5.77512834519483,12.006877057478162
1288,5.731791727090971,12.006624859833178
1289,5.694304380220538,12.00662670837959
1290,5.655278461207673,12.007045915300337
1291,5.614580593711166,12.007755681955821
1292,5.574969034790311,12.008535362198613
1293,5.534317040368309,12.00938854902191
1294,5.492418504418517,12.010212171995898
1295,5.455075294670253,12.011027098417616
1296,5.415191667946955,12.012071858292396
1297,5.3749716460698895,12.013188899642792
1298,5.334951424805641,12.01441845196857
1299,5.2951240747194,12.015721748050913
1300,5.25365159387577,12.017115574668855
1301,5.215353641003524,12.018629718420929
1302,5.174680365929099,12.020532198523481
1303,5.134953347379562,12.022670760809936
1304,5.085802419442046,12.025484700927796
1305,5.054793200385834,12.02732985066742
1306,5.0156071896043555,12.029766254211653
1307,4.969590761079419,12.03264390389207
1308,4.935560759272888,12.034764032441835
1309,4.891434277737479,12.037359323958944
1310,4.856273077595057,12.03918854817906
1311,4.816208744218535,12.040883125111506
1312,4.776503417084837,12.041631119681053
1313,4.735831606019757,12.040997525903057
1314,4.693472591429533,12.038634785306495
1315,4.651272425611941,12.03458547482692
1316,4.612863719402006,12.029582590652877
1317,4.566191259687816,12.0216366802758
1318,4.534488307266382,12.015000839549838
1319,4.495250612738304,12.005172022893616
1320,4.461796027041441,11.99555254768882
1321,4.425680152947405,11.98415523650187
1322,4.386373118337425,11.970586965957592
1323,4.341732125686776,11.95342664178014
1324,4.313849099998687,11.941615122629416
1325,4.278063594763424,11.925550298377678
1326,4.2416433411549646,11.908425120987472
1327,4.2063793400372775,11.890844447941907
1328,4.151972241964167,11.862353133201736
1329,4.1309931718884245,11.851045329131413
1330,4.0950340576855035,11.831257392596317
1331,4.065632183655349,11.81457968102117
1332,4.027703677713963,11.792394923418021
1333,3.9972311567881125,11.77408627444591
1334,3.963443362998364,11.75320796795939
1335,3.929933389579447,11.731802103494433
1336,3.8937875655738674,11.707699438258627
1337,3.8585550485318696,11.683075429201867
1338,3.832033328460977,11.663701102329105
1339,3.783571099409167,11.626871566421094
1340,3.768499843040506,11.615095598521748
1341,3.737038562239241,11.589826789920714
1342,3.7066381609789874,11.564599631252076
1343,3.6758201817991227,11.538290892495171
1344,3.646252422733358,11.512490868996386
1345,3.616419452034177,11.486315545499536
1346,3.5824486257415873,11.45645234726954
1347,3.55596196326657,11.433060649690532
1348,3.5265686579903126,11.407022139273904
1349,3.4937441098781017,11.37823773551374
1350,3.465110259301317,11.353413242473206
1351,3.426707097402108,11.320358614577437
1352,3.405709469495638,11.302460287173995
1353,3.373296871089738,11.275277522830239
1354,3.343546195502835,11.250790944561992
1355,3.3115420427032363,11.225019930070196
1356,3.2809171398325727,11.200848922978295
1357,3.249902168399539,11.176725695394593
1358,3.218426536470291,11.152362501319384
1359,3.1858350663375576,11.127026906260358
1360,3.1353096374350815,11.08783126755441
1361,3.116371570113856,11.073129677876342
1362,3.085322714094939,11.049259046822547
1363,3.0593491939268267,11.029716918902926
1364,3.027807649363343,11.006205527648282
1365,2.9960539090294462,10.98241443488327
1366,2.963767124119206,10.958198506903802
1367,2.930862153560522,10.93354292234575
1368,2.8905323580468627,10.903363164317067
1369,2.8429605620024434,10.86742856316119
1370,2.836283697642799,10.862354244400588
1371,2.8043110967207006,10.838030335292231
1372,2.7726828431414963,10.814188248641946
1373,2.7401808652733313,10.790384173190485
1374,2.7075443178930745,10.767224522858923
1375,2.674564066497563,10.744455277908436
1376,2.6407082544785503,10.721710780667198
1377,2.601383895736423,10.69582193281658
1378,2.568539681473387,10.674702816206569
1379,2.536624322539094,10.654580245630987
1380,2.5070656810369103,10.636097531396587
1381,2.4730360718345716,10.614689039721032
1382,2.4272069711255386,10.58522289480179
1383,2.403510945384638,10.569802155163528
1384,2.367504150107687,10.546248289826158
1385,2.3392228042066834,10.527240314710415
1386,2.3059617570519158,10.503541639952742
1387,2.2748585561921577,10.479910945761745
1388,2.2297241990629297,10.443438300918656
1389,2.2139047550953572,10.430014421527218
1390,2.1802224360492723,10.399596878182338
1391,2.1555340188997456,10.375704254108307
1392,2.127613383117454,10.347343081925766
1393,2.100232851214634,10.31753536771604
1394,2.076074822920905,10.287887391526088
1395,2.0513256713990033,10.252491063223914
1396,2.022906882137082,10.203784482565204
1397,2.014762173046187,10.187814753533722
1398,1.9963016051078368,10.14868585306332
1399,1.9812202915336392,10.11462652570515
1400,1.9660437060284492,10.07834784195888
1401,1.951496623638772,10.040940420818606
1402,1.9353862375750888,9.994250210860688
1403,1.9160390579774798,9.926824197545642
1404,1.9157383067261542,9.925667594572722
1405,1.9064056115944668,9.88915924122024
1406,1.8965952583186303,9.85084605357401
1407,1.8865147820799766,9.811942967318235
1408,1.8763128475921373,9.772484710892144
1409,1.8665834736032867,9.734607751546053
1410,1.8566262214544293,9.695522482444753
1411,1.8469441516670964,9.656959745484704
1412,1.8372768556931354,9.618231892787827
1413,1.8277322277340664,9.579264728617305
1414,1.8184689373618532,9.540481361221916
1415,1.809350663076406,9.501971944749592
1416,1.8004430198233055,9.463080415842388
1417,1.791551682250962,9.421209145586834
1418,1.7830651438438765,9.374250541131275
1419,1.7783522105517884,9.34344202597106
1420,1.7725745315392312,9.305945214452308
1421,1.7661089595015271,9.2664143224122
1422,1.7595746424356047,9.227607781362874
1423,1.7528549319532336,9.187521694877466
1424,1.7463582823590589,9.14823657671212
1425,1.7398908568225862,9.108780375502235
1426,1.733676278753644,9.06926132570703
1427,1.727715713742732,9.029808418730077
1428,1.7216474541220002,8.990168355988255
1429,1.7148593460056973,8.946070376444379
1430,1.7094755700976054,8.911487174218205
1431,1.702875739165689,8.870513649398204
1432,1.696507202182501,8.832786915528317
1433,1.6894945483824007,8.793103098054125
1434,1.681288384345493,8.748108631782353
1435,1.6750383635704968,8.714772486507169
1436,1.6674939037896739,8.675040214575324
1437,1.6600290074812214,8.635889829359723
1438,1.6525792561378592,8.596987501499513
1439,1.6450157217391632,8.557336969564174
1440,1.6372621883428098,8.517322355978285
1441,1.6294991956141431,8.478808590174062
1442,1.6211037859501634,8.438704861100737
1443,1.6127467642587412,8.400590416088267
1444,1.6038705008423684,8.361761758337403
1445,1.5947127478624807,8.323080794218074
1446,1.584697092043233,8.282071952323044
1447,1.575448132748039,8.244785317264215
1448,1.5621465711897284,8.192821195632852
1449,1.555339322417401,8.167136114433692
1450,1.5450505920696467,8.129268902661961
1451,1.5340912142470977,8.090391901217941
1452,1.5230186202756841,8.051981017680571
1453,1.5118634601740168,8.013224579990556
1454,1.500201817666245,7.97120193640668
1455,1.491459452245902,7.937077833151069
1456,1.4823668119231237,7.897963849738915
1457,1.474383677779382,7.858568869457006
1458,1.467310373190229,7.818988796829933
1459,1.4602218475948365,7.780335980610401
1460,1.4529865107417292,7.740487558912521
1461,1.4465004474442056,7.701542939223671
1462,1.4405226988208193,7.661984879618893
1463,1.4340195146205552,7.616481775633761
1464,1.429100195220863,7.5815725241286
1465,1.4233919586270243,7.540627834930698
1466,1.4175657593952156,7.4985825098067025
1467,1.4120450733577763,7.458091555035765
1468,1.4071897290058184,7.421415940510751
1469,1.4023356174288448,7.384527490562538
1470,1.397255213530531,7.345424042639501
1471,1.3922193734945358,7.3057728304437095
1472,1.3872174803068344,7.2656014818316
1473,1.3824414516942287,7.225856195795405
1474,1.3777614750964307,7.185990800758251
1475,1.373126724917799,7.145772681308148
1476,1.3680384912251957,7.100681910624752
1477,1.3643850250516005,7.06802182722335
1478,1.3600304658548186,7.028320138303291
1479,1.3550112847983267,6.981498479076415
