0,,6131.988125897914,8220.771261681342,12897.989977950709,4078.436285999843,8262.647423662458,24352.82447131994,25944.552198612448
1,,5.179031304194003,2.695536967959939,10.991599951714885,3.7086355059122553,7.155153987359028,19.113177357887736,20.246172665576545
2,,2.317117098521213,0.7935133961998686,4.586063563945342,1.8140242253335155,3.493574352653659,11.158742654566861,11.891062789060632
3,,1.2179268747872236,0.5400820301427525,2.957405065091289,1.260075594712885,2.126284868863164,7.613406220260932,7.1933104296119845
4,,0.8542894440646074,0.39049527216322566,2.2814042288429883,0.9500569357251635,1.479248990088093,5.582212547380097,4.772746678761074
5,,0.6736764543974886,0.3121737985624647,1.7455894388410509,0.7422735564106581,1.1066549507939085,4.674785772391728,3.241696475963203
6,,0.4759160794317722,0.285845196285114,1.3713653216708679,0.6261885139558997,0.8273390932958953,3.6543813617862,2.483723957198007
7,,0.43343729664552577,0.23183107141557396,1.2400305838305123,0.5647210689755727,0.6657536770008048,2.852611020146584,2.0170408100497967
8,,0.4869044288004539,0.19810778688715427,0.8350221995036213,0.43264903727234627,0.5249164910949007,2.321165123277781,1.5335296556657674
9,,0.43605539561154283,0.2366754694480677,0.579421004447706,0.4483878320273088,0.4247415958618631,1.9400839023444116,1.2447533336220955
10,,0.30163047444455476,0.2718681388914737,0.5191643942375572,0.3813016404644871,0.37297333658349757,1.6085553466057292,1.1539774156346614
11,,0.44379093693379235,0.23339383891042398,0.5268813939955161,0.28330259930950646,0.30646889595961085,1.4643992797452576,0.9078371187862084
12,,0.31832017430617493,0.14812897675271544,0.46594268860561505,0.2870552504549221,0.25224667612691315,1.2665950070838539,0.7707750613592109
13,,0.3025523483411086,0.16857314669926252,0.4302056065247375,0.21708337436525188,0.22860178024489053,1.0284910431929997,0.8228420811040061
14,,0.29424541808512744,0.15018766351348284,0.5680709110724986,0.17112706367838748,0.19809827296709528,0.9563824337051839,0.6960971866335187
15,,0.3644770083530825,0.1869872099891001,0.45321630317413686,0.1213964550394793,0.17332822698719647,0.8806731711845008,0.6163610732677032
16,,0.21699168685519574,0.1692021356990599,0.5146547428199223,0.11200262124897266,0.16607850304975802,0.7398624054631409,0.5292278772105976
17,,0.0870455750511313,0.11260529346764088,0.4751545623895161,0.08682401428873442,0.13930354015711618,0.5243609742242463,0.5969183252478133
18,,0.07404585783702454,0.08930726322079344,0.3258265083047504,0.07401688111261749,0.14740452518572614,0.5197015348137641,0.44071960850637787
19,,0.07057131204982194,0.08555664245267304,0.36388939066352893,0.06710031543649277,0.12105135847719348,0.4884191697653459,0.510662934275306
20,,0.07567730925939217,0.11444462023827494,0.33337244396002924,0.06228997442415174,0.11089763157069683,0.5393033063533355,0.37108859568834307
21,,0.0641841969471805,0.10849933319401985,0.22277523050730935,0.059589461564105384,0.10512861747826849,0.40307390756753025,0.332848610607337
22,,0.06648011770935691,0.07822681229409514,0.16806547113181072,0.05706543707269795,0.09548472511981215,0.5751489296251414,0.321835777589253
23,,0.06580601618530191,0.0635079843714377,0.17543293981793887,0.05686678430445644,0.08535464168051067,0.4074755886987764,0.30303585410726314
24,,0.06214133890592778,0.07133992860017686,0.11852454190351525,0.05176893799584739,0.09022103706184699,0.4302412513567477,0.4651241023321541
25,,0.06157030993312293,0.06686957560441628,0.06768104035065187,0.0520413427528146,0.08256915995509041,0.3794671476799615,0.42293485682837817
26,,0.05610092364023535,0.0738551724417021,0.06156048614398709,0.049518612795034236,0.08268580213949388,0.39571188895069825,0.3798975342694594
27,,0.05465087447011349,0.08122597496614468,0.0645276954587625,0.05222150699558611,0.08571773402544917,0.37493425513408624,0.24637001932275537
28,,0.05110142560941833,0.05591828813586308,0.06706582113758337,0.053778829158530855,0.09409213113997664,0.32913183104626986,0.2602615077732777
29,,0.06034918379380691,0.056045803940873974,0.06178926131022828,0.04764878184876728,0.10059816710346815,0.2464510306868018,0.2761069839858279
30,,0.04842273523384819,0.05574932757156844,0.06393494793993174,0.05265746945515275,0.08987503154393361,0.2420024481963138,0.2718987737231109
31,,0.04843321212719442,0.057125642198156946,0.06689768064082885,0.048447725832538334,0.09015190839311298,0.37198063515278756,0.2388816685396798
32,,0.044898676220327616,0.046291370691769584,0.07804513561482332,0.048181879523267246,0.08902673473467632,0.29155765467760514,0.29982447291211206
33,,0.04495682380333239,0.04650620858812211,0.07217818954674413,0.041476355377128536,0.08003252166114291,0.308225654065609,0.24786007497079518
34,,0.04147838943172246,0.04641188783286025,0.05239913384810242,0.04301520384258914,0.073673284167842,0.23548344807053098,0.2517047521563209
35,,0.04179321626885509,0.04309978018685871,0.0539775649446766,0.042659753078252684,0.07034300213717684,0.22082230057947488,0.21278204403209444
36,,0.040803158603494566,0.04134176841708927,0.05638273068589671,0.04257652571861993,0.07944429738789188,0.1473210017291867,0.19193596812535305
37,,0.03944212246914299,0.047633160155608645,0.051554665045470606,0.03922266553973361,0.06932873103995713,0.1449023050008988,0.20173543469638242
38,,0.04114164642191359,0.041756336507862625,0.04361169759602267,0.03774457029257046,0.056768372882993856,0.13036847127487464,0.17549455556638388
39,,0.038682611129835856,0.03973341760966851,0.04631204735962864,0.03518935469245272,0.056474592316211485,0.13855183828546078,0.17163238266140832
40,,0.04087025225542638,0.04101923859431123,0.04237244946273918,0.03593342280756606,0.05657694738510312,0.1300129747208284,0.13460263629653016
41,,0.03758619571370738,0.03781496000913333,0.04476481614805454,0.03899884890118728,0.054133009800345314,0.17563655207655868,0.14107682983181916
42,,0.03703770424828542,0.04222240993772082,0.04192675662949225,203.6051574775797,0.05117968594921487,0.21482012413290083,0.14480809298705083
43,,6372.303993336817,235.65429023197112,0.04466907204062279,0.10451379488222301,0.05973279668512393,0.10403791518539798,0.20082209783853316
44,,1.1349372371727107,0.20524556070414124,0.05347744889215243,0.08382446933632755,0.04600184903080974,0.11764692017162333,0.11779106856912983
45,,0.5428782409855297,0.2139859268916961,0.04410253134841213,0.08093455895325359,0.040285300068101104,0.07743139789268678,0.1001243742905101
46,,0.5123243558657716,0.28131381178997,288.00411316181857,0.0834888640867204,0.04348951708525419,0.07580035623086959,0.08207765429907915
47,,0.5493343407782365,0.35277961356451315,0.2747127923012084,0.10067920833635999,0.03981386940470155,0.09565870607537882,0.08092524116592748
48,,0.8285686089524201,0.27272084530595003,0.16181565413669663,0.10293871323597066,0.037857468544068386,0.06439189840564315,0.09549888378123239
49,,1.1495322726552888,0.5362551351343947,0.12275967557287337,0.10838513657906834,0.042040951283914704,0.07443688654017691,0.08166870306036911
50,,1.361822746549638,0.34500777708860686,0.12887043759454878,0.1793184169815207,0.04144795749108402,0.0766001992231729,0.10258790116985234
51,,1.571474977727143,0.2832955141608812,0.10408405874646744,0.12960554178880185,0.0371196022067143,0.07034071764471579,0.11226758877841794
52,,1.5270274171871798,0.21974421708502484,92309.22626245845,0.13112249447184862,0.05341618557517626,0.07175951986668669,0.09171869612622018
53,,0.829230783100487,73470.20836359862,23.689793789143465,0.11007062250710263,0.04332357138699415,0.07981464972301405,0.07071892752179078
54,,0.9185448619004871,2.00493820084601,19.03623171533857,0.1089009372726539,0.03213952699181985,0.08619143556879491,0.05719965532498092
55,,1.015352051248964,1.4349768584175986,12.993204752887998,0.0988209399850849,0.029531156208974365,0.05790977860059665,0.05413002983800003
56,,0.5912965952893909,1.0737316283188305,16.74871112071738,0.09424181187107247,0.030530172206309377,0.07223885996001107,0.04923329144260105
57,,0.5705664746216214,0.6256388849445752,11.707621869140741,0.13466025968367348,0.03485639989376068,0.07509874186801667,0.04385581705339101
58,,647172.8126332818,0.608250683452934,14.970535517286281,0.13330100760700142,0.03725547321444871,0.047875692980478,0.04385983154785876
59,,4.070380007217125,0.5083177238094564,10.281161957127708,0.09339131815739128,0.03230890215431549,0.053483609988221104,0.04401889439596205
60,,4.074639895527946,0.4772408653582845,6.739273480067448,0.14543022306788028,0.03422141017734396,0.04459794839197884,0.0443206285867764
61,,4.857886189161515,0.372191654822352,5.716300298973006,0.08777409925942822,0.03004755964692758,2931.4555889872454,0.049041611298310514
62,,42.755157086101114,0.4994399223400622,5.473391013972614,0.06501206346046255,0.029962827557963985,1.2813688964868077,0.041258762191448896
63,,13.303743026405574,0.43144808416539915,6.134997537549661,0.0705739544267405,0.026530598294065923,0.5285325325265222,0.043085120770396015
64,,22.792404044723632,0.6341867536800553,6.234224175981113,1.5697338112097765,0.028093667712290677,0.4403033658558009,0.041460625910941434
65,,20.33877314535939,0.4647536005653745,56.644290970113815,0.06203478031164529,0.02544943371559588,0.38276741085003835,0.04727728306791004
66,,22.100325662353818,0.7842544182213214,0.8303153889215722,0.055943740060438917,0.030084939627927177,0.3037446829737449,0.038777140326493854
67,,16.69529250048253,0.6307586128842466,0.7336388321099233,0.051741260907859826,0.02570041230100454,0.274684735402769,0.038690572855423905
68,,5.872134549780844,0.8361153443343937,0.7202528891818863,0.05106240986675328,0.025862553392593957,0.2968100511601993,0.04352803928207378
69,,7.2859166615775655,0.37833369329229605,0.7749564771027285,0.050777492432722025,0.028459008459990123,0.24973878918253645,0.043257287874513745
70,,7.918181562241243,57.20332798527136,0.6901606668166969,45.45317648682287,0.025671147357444375,0.3155210046135649,0.036218521481721985
