step,x,y
734,25.16598925668667,0.8468688508423965
735,25.206313986362147,0.8626720505927145
736,25.238101460616505,0.877813514682326
737,25.272203086256702,0.8980721921858582
738,25.308784378256558,0.925314584490064
739,25.333206790987873,0.946625435661941
740,25.361307967631742,0.9739066099805934
741,25.388692135890818,1.0036105406001639
742,25.415352463552676,1.0351655874218741
743,25.439732534679923,1.0655702042413406
744,25.4665343029535,1.1012938209229943
745,25.486786926894233,1.1306832321874223
746,25.506661272799008,1.1617999057782182
747,25.529507216947152,1.1996743659454054
748,25.551842205513452,1.2389680166663355
749,25.566192717038142,1.2656786651366678
750,25.58392594262346,1.3007587707930908
751,25.600807596349647,1.3368916355186542
752,25.617546548657483,1.3770830907798788
753,25.631518222146383,1.4158352565461303
754,25.642140595505154,1.4504209667633183
755,25.651189899404265,1.4867185979278166
756,25.658780123869846,1.5261087019235071
757,25.66425852160892,1.5651392988500528
758,25.66828869528379,1.6079715942823372
759,25.670479622122734,1.6438436106892724
760,25.672364745989654,1.6844966519509497
761,25.673892685288724,1.7245800358843129
762,25.675358422413037,1.7638135797369563
763,25.677372214049143,1.8082298598665523
764,25.679650307717992,1.8463614437960094
765,25.68258710672521,1.8842097042818802
766,25.686425409966457,1.9240287748153129
767,25.690956559249187,1.9636664755958628
768,25.695753954238413,2.0007110443842353
769,25.701651661724046,2.042770361658815
770,25.707918019161614,2.0840448218546626
771,25.714227758014072,2.12299795474031
772,25.720663563300473,2.1629143630204517
773,25.72625382174063,2.20112392549544
774,25.731717683339898,2.2428390465162398
775,25.73630039045477,2.280275818640599
776,25.74070059734118,2.3198521293044325
777,25.744172429729826,2.3595404671922227
778,25.74625582917952,2.398848489880064
779,25.746786237785315,2.4388090427106337
780,25.74550268790046,2.4829686949799914
781,25.74306437419617,2.5180749908395748
782,25.73917098246668,2.5570801056092765
783,25.734291423058792,2.5986618870757203
784,25.72937049942649,2.636664489752648
785,25.72330527775468,2.679034388194332
786,25.717798082975804,2.715222401246533
787,25.70945932992915,2.7682793055863684
788,25.704614188452027,2.7994895016441177
789,25.698956510628292,2.8377663197495875
790,25.694026382309065,2.873847401110616
791,25.689021500287694,2.915275520760356
792,25.684953362556676,2.953473020673738
793,25.681172513695326,2.992921810293791
794,25.677624119612116,3.0331642180978613
795,25.674013011795157,3.073327133089212
796,25.670371954271257,3.112304591602373
797,25.66611974772394,3.1557930168946284
798,25.662252191567433,3.192070496446333
799,25.65755463613196,3.2319237879153833
800,25.65179366525925,3.2729640023186497
801,25.64564194093484,3.30978898497387
802,25.638230500029984,3.3493161623247234
803,25.630085522563547,3.3883593509694823
804,25.621229399406424,3.4272424171220996
805,25.61168694648329,3.465858437877117
806,25.60086051577669,3.505667148771325
807,25.590088468366517,3.5425262922961527
808,25.578127563038112,3.580887426818008
809,25.56562473859195,3.618446460072593
810,25.55226814505501,3.6561029327571513
811,25.53722617765475,3.695814697140341
812,25.522255407848352,3.7327899858012064
813,25.507769824799933,3.76693551340566
814,25.490858823166143,3.8053562146853657
815,25.47506928904809,3.839764447596005
816,25.456433338339238,3.8785512563606015
817,25.440010621088653,3.9107669891949897
818,25.418452322075765,3.9503943489016256
819,25.400932879686778,3.980814289532425
820,25.38053811936868,4.014361266888504
821,25.35893097201211,4.048126997428315
822,25.33696505143676,4.080963198598613
823,25.31394720157815,4.113772006745714
824,25.290437428687046,4.145586933220726
825,25.266050658305296,4.176928045029557
826,25.240468283482617,4.208536952871236
827,25.21548295807235,4.238764766787016
828,25.189733016804922,4.269641264139658
829,25.16398902141279,4.300019009344271
830,25.13692703315532,4.331238648979109
831,25.112423058247128,4.359531989541738
832,25.084142922481032,4.391693270959767
833,25.05935100761243,4.419432274330651
834,25.031258868343496,4.450350614217977
835,25.005263721259876,4.478536905771912
836,24.979913162843804,4.504206606138793
837,24.945919584137666,4.537961899699693
838,24.922219116692006,4.561070824330023
839,24.89403866338935,4.58784944488571
840,24.8520489739085,4.62635567122442
841,24.833706741557698,4.642667958878759
842,24.804561116532096,4.667931817832296
843,24.774671856749386,4.693164790892107
844,24.742225055849165,4.719690306359602
845,24.712337871449563,4.743387332333126
846,24.680970126077273,4.767621375698541
847,24.64917907607058,4.791484565660794
848,24.616470504788637,4.815322483175338
849,24.584255461482634,4.83801213906441
850,24.551388802985564,4.860246702915552
851,24.517911564486397,4.882193736346771
852,24.484189936768423,4.903928875655731
853,24.449821579029138,4.92626754491676
854,24.41703545387626,4.948315455318932
855,24.383528154250584,4.971903367294894
856,24.352324139764153,4.995117664914377
857,24.320810818476055,5.020877710193729
858,24.290809620646495,5.048878985090654
859,24.263670558859253,5.0783910750999555
860,24.238350377251805,5.110150029595388
861,24.21513913598613,5.14289033904363
862,24.192361764474462,5.178232335651413
863,24.172508368968586,5.211190762207236
864,24.152676398062983,5.245951871808657
865,24.133499286275786,5.280993073418596
866,24.114694849052515,5.3163897060938945
867,24.09616653318185,5.351769629886657
868,24.076944559764236,5.388859237841521
869,24.0592643507135,5.42284715113481
870,24.040781886800428,5.458012576974409
871,24.021836275096014,5.4933423952772555
872,24.00269535209662,5.528013943835179
873,23.982943186694314,5.562749915267175
874,23.9598913995529,5.601569404616438
875,23.941760774028868,5.630808987390669
876,23.920212140128413,5.664018306792005
877,23.897628720767614,5.697073549413922
878,23.87429537688252,5.729976095689277
879,23.84783853665305,5.765983216203069
880,23.826727872182218,5.793611785348335
881,23.80185803832804,5.824897485718518
882,23.776365530625373,5.85519817266543
883,23.74999156057002,5.884659905166542
884,23.722771812349592,5.913385317077034
885,23.692909821223328,5.943000995693125
886,23.66546992289386,5.96859168521277
887,23.635522584715577,5.995121246670214
888,23.599696628080515,6.0251649371607385
889,23.57399657818523,6.045767991249841
890,23.542269833237384,6.070845079355816
891,23.511543315188728,6.094857607554249
892,23.47913847609802,6.119879293924002
893,23.447190732479637,6.144311070434651
894,23.416248829834224,6.167570384685312
895,23.38353624404122,6.191601410194134
896,23.351648088086193,6.214032439093195
897,23.318575637894046,6.2360146122775815
898,23.28441475621013,6.257597302807389
899,23.250398048479887,6.277999997285722
900,23.216142361321488,6.2976624327932615
901,23.17635247054055,6.319740465447006
902,23.145920936098683,6.336330933780988
903,23.110716232475912,6.355578831707482
904,23.07618586568882,6.374702067027199
905,23.04142766995059,6.393986942349961
906,23.005856697557377,6.413673618908664
907,22.971341129407215,6.432838435325103
908,22.93645410962691,6.452117609043346
909,22.899051546083612,6.47271925301867
910,22.863346162780864,6.4922812109083905
911,22.83116501584532,6.509852798697078
912,22.796271573158126,6.529216395664307
913,22.76099626694363,6.548962077428907
914,22.726444080108063,6.568337176612807
915,22.69173208946592,6.587982780067965
916,22.656857540079518,6.607819381375012
917,22.620348664261485,6.628680636998751
918,22.58579895770706,6.648420754136022
919,22.55222261930336,6.66752356960075
920,22.514967484351057,6.688619027274339
921,22.480761917592535,6.7079707713675365
922,22.44762310069278,6.726763138859397
923,22.41375452995445,6.745960532844355
924,22.378528374411335,6.765858898660718
925,22.344153469479014,6.785189992949255
926,22.307821944509705,6.805541921472635
927,22.27434955239392,6.824269831547587
928,22.239173747697645,6.843849631821103
929,22.202862324890923,6.863828813575197
930,22.167511589618826,6.8830622984405005
931,22.133731569021908,6.901253215026914
932,22.098799927538217,6.919844184377049
933,22.062491061402504,6.938951365454576
934,22.028018782053437,6.956845785255144
935,21.992047198387457,6.975331279723952
936,21.956628011266616,6.993199011683299
937,21.92152508233951,7.010507736784466
938,21.885126966701723,7.028155525785153
939,21.849366722515438,7.04503228172571
940,21.81308901700882,7.061892219168142
941,21.776060450245232,7.079236810052869
942,21.740816775962976,7.095819079307104
943,21.703754512529205,7.113184807077541
944,21.667704144055538,7.130046588075344
945,21.62792990747558,7.148705544272567
946,21.595926426364077,7.163653825743563
947,21.559488515679362,7.180614348129741
948,21.523001138344277,7.197735435872989
949,21.4864468516461,7.214720897179672
950,21.451076805664176,7.231140599634918
951,21.41482326317894,7.248185011688384
952,21.378718411355038,7.264866386480125
953,21.33842434389098,7.28353978188333
954,21.306267205519347,7.298611521479689
955,21.270053607599184,7.315414077601261
956,21.231087020694474,7.333483300437775
957,21.19771529001688,7.3489359434273025
958,21.156658790920225,7.367840271933583
959,21.12457436976647,7.382631493025766
960,21.08864281545997,7.399176939115013
961,21.052366683953178,7.41596509069458
962,21.016102755253574,7.432659882659436
963,20.979791289692628,7.449313981523304
964,20.942996496700736,7.466337464722988
965,20.90722721328504,7.482839540818193
966,20.87079906654076,7.499578228565406
967,20.83432030640199,7.5162301678999635
968,20.798520295519843,7.532534730837548
969,20.76272604338384,7.5488948770956545
970,20.725428260629357,7.56587123841641
971,20.689125120243812,7.58234200535181
972,20.652741151159034,7.598760393332019
973,20.615951334004812,7.615293207557692
974,20.578418416450553,7.632217951520489
975,20.543427965812043,7.6479004612482635
976,20.50718426216797,7.664090463964743
977,20.4709193912711,7.680403073615657
978,20.43447446308486,7.696814827519059
979,20.398050400415194,7.713277940050084
980,20.360965844435636,7.730172815577078
981,20.32446841017112,7.746849443454659
982,20.288313259950456,7.763381087469473
983,20.252297921633453,7.779878780642911
984,20.21553124557622,7.796887768270116
985,20.17876417097998,7.813956989706703
986,20.143070147606824,7.830538387875737
987,20.107623791562844,7.847281244551455
988,20.07046060984715,7.865111114887625
989,20.03397777052461,7.882880395993018
990,19.999439982013577,7.899935437808716
991,19.963927518957593,7.917548797779059
992,19.92801111686962,7.935551529669378
993,19.892577569750422,7.953611940243111
994,19.857033052407193,7.972100798050082
995,19.819193858212277,7.992472297006032
996,19.786750930296698,8.010590970851784
997,19.751907574385072,8.03088476591536
998,19.71690225804823,8.051815266835964
999,19.682760319695493,8.072025811919383
1000,19.6487197520195,8.091820109702713
1001,19.61402807150531,8.111637234529022
1002,19.57869712627508,8.131618451072423
1003,19.54448535900121,8.150813878716574
1004,19.508767902149966,8.17063530160483
1005,19.474550596017338,8.189411290074526
1006,19.439095782277807,8.208522731766147
1007,19.403751840090518,8.227093308773599
1008,19.368646242882697,8.244974653681242
1009,19.332440366054293,8.26268373652156
1010,19.29638804409232,8.279775090728771
1011,19.260609172894032,8.296387289803135
1012,19.224330505499676,8.313007664147548
1013,19.187626387585716,8.32978863245786
1014,19.151595900596845,8.346102848569831
1015,19.115224760355925,8.362432261063105
1016,19.079109051273775,8.378504807324632
1017,19.0422288566647,8.394601416395037
1018,19.005125659040417,8.410537582928008
1019,18.968386322000185,8.426142959870234
1020,18.931838115485007,8.441518498128676
1021,18.89512492162988,8.456848233161224
1022,18.854220439363342,8.473669331893724
1023,18.82108358177886,8.48719092151093
1024,18.783873371677135,8.502325160462417
1025,18.747502001808034,8.517093855132186
1026,18.708406283012895,8.533086925208393
1027,18.67347669282215,8.547419347473797
1028,18.63585191143888,8.562916813904792
1029,18.599440587421984,8.57792889930167
1030,18.561456644536833,8.593489168406037
1031,18.52571492784098,8.608119446430376
1032,18.48393893582892,8.625176043013205
1033,18.451668931106276,8.638400954874362
1034,18.4048681678927,8.657630610816573
1035,18.37315521214342,8.670619516443868
1036,18.337994677072075,8.685029687873497
1037,18.303938727573374,8.698858277098218
1038,18.265678500280796,8.714155807473919
1039,18.22476579848033,8.730400516542966
1040,18.19211673904417,8.743280452286982
1041,18.15496015612154,8.757911810589235
1042,18.118113078527358,8.772435662525735
1043,18.081039404964667,8.78697345421329
1044,18.039840947034637,8.803080818109935
1045,18.00672971314052,8.816000818207076
1046,17.96952176647159,8.830547855454226
1047,17.927542073761433,8.84675550813599
1048,17.894608588120786,8.859198952075413
1049,17.85754284177045,8.873066870809513
1050,17.820219646188484,8.886827282745283
1051,17.783400167039527,8.900203168356608
1052,17.744007644145896,8.91439991845896
1053,17.70728581695823,8.92759498103506
1054,17.669890439201108,8.941121448580962
1055,17.632242150561957,8.954724777523184
1056,17.59499027577019,8.968125088193728
1057,17.557330833510715,8.981837126616142
1058,17.519252599103567,8.995812696209798
1059,17.482440814743065,9.009388986619856
1060,17.441865900552912,9.024387347867206
1061,17.407509906040698,9.037133243575227
1062,17.36966089769726,9.051344144059293
1063,17.332235066694828,9.065531136261884
1064,17.293510413959183,9.080447055806077
1065,17.25787176337188,9.094392698319245
1066,17.220945985811984,9.108892254681747
1067,17.183221924314235,9.123896189024496
1068,17.134999373641946,9.143430884063886
1069,17.10954389683919,9.153892297907976
1070,17.072942759473246,9.169269923464432
1071,17.035632646875186,9.185311998258863
1072,16.999123403772074,9.201341875691353
1073,16.96167880556197,9.21808118152373
1074,16.92366494598166,9.235386926946429
1075,16.890260617039296,9.251016726062705
1076,16.85491995760704,9.268000021823736
1077,16.81546013794086,9.28753759843493
1078,16.78252759221459,9.304323681731386
1079,16.746741640511832,9.322646488332937
1080,16.71079859726875,9.340983501712545
1081,16.675751299746285,9.358783206728237
1082,16.640226205479895,9.376470364321536
1083,16.602183442590345,9.394928986953138
1084,16.567711873036092,9.411161292483776
1085,16.531977217182995,9.427592478253805
1086,16.49562848685895,9.444188813076508
1087,16.45787401807649,9.461496596589388
1088,16.397322110437628,9.4896435205227
1089,16.386806118920678,9.49455463631992
1090,16.35046856934993,9.511493740492703
1091,16.310615700967922,9.530029029659774
1092,16.276719715085342,9.545684004970182
1093,16.24134322686014,9.562010763967494
1094,16.20433309506317,9.579040075762087
1095,16.16878318503299,9.595271359895625
1096,16.130402547371276,9.612747638058586
1097,16.09672080674786,9.627969767164307
1098,16.056872599337503,9.645931542156406
1099,16.023360495192055,9.66102385229541
1100,15.986232650266901,9.677645749385585
1101,15.95045056870871,9.693720458235417
1102,15.914395757304705,9.710006186130105
1103,15.878070563180342,9.726587314592313
1104,15.83997403825619,9.744297555391883
1105,15.805413966876179,9.760529239131314
1106,15.76406542264655,9.78008648234921
1107,15.729411085075212,9.796477409825561
1108,15.69531676693654,9.812592242188044
1109,15.660657371277042,9.829086580505821
1110,15.623475177309805,9.846803296229174
1111,15.58872368705579,9.863397397735008
1112,15.552691309805207,9.880589157586638
1113,15.514275663633601,9.898755145712755
1114,15.480269575288098,9.914772689001163
1115,15.44483266024541,9.931394064359768
1116,15.407802584806618,9.94876090307245
1117,15.37200536236915,9.965611389659546
1118,15.336398252061839,9.982365997462507
1119,15.29990179086083,9.999654160933606
1120,15.262203210490737,10.01759616913239
1121,15.227613150625631,10.034100374387283
1122,15.181282568995552,10.056211158508784
1123,15.155081925277393,10.06859458862259
1124,15.119515082408993,10.085293045287274
1125,15.083506448924973,10.102149976571827
1126,15.042129421452504,10.121627405633296
1127,15.010527680215914,10.136735785123422
1128,14.969843885127853,10.1564579008366
1129,14.939083015053997,10.171524452205364
1130,14.903570932101905,10.188816545639387
1131,14.867194165369117,10.205994501493963
1132,14.831082936433518,10.222303686281634
1133,14.794622227641163,10.237739726946344
1134,14.757212537145124,10.252659541895005
1135,14.719338507454973,10.267418362596544
1136,14.682559345102225,10.281528467523653
1137,14.645396841287006,10.295544224628058
1138,14.604110152129197,10.310762641484729
1139,14.57058155599159,10.322948773448957
1140,14.526358471483434,10.339169622275286
1141,14.495120296368166,10.35068274662879
1142,14.457325633334406,10.364832695001558
1143,14.42026052063103,10.379083403031805
1144,14.38388898800648,10.39332293727579
1145,14.346313731946038,10.408414127136849
1146,14.309307769283112,10.423754268128752
1147,14.272733932743954,10.439500720725448
1148,14.235781240024632,10.456071839240728
1149,14.199063793020786,10.47297773767993
1150,14.163235185078495,10.48996834350937
1151,14.127714819634487,10.507469247623524
1152,14.092077573111263,10.525907558135781
1153,14.05623277215291,10.54558662545124
1154,14.020604681371656,10.566242281080386
1155,13.987005775737451,10.586813624455688
1156,13.953846626420304,10.608465648972048
1157,13.921111764017573,10.631401295498089
1158,13.889307195561672,10.65522960835769
1159,13.85746851153792,10.680706210159256
1160,13.826099409138346,10.707153232564087
1161,13.796577851944752,10.73324528162945
1162,13.767708190720203,10.760074436527852
1163,13.737743006977812,10.789074001626586
1164,13.707012718898051,10.820128436883506
1165,13.68125616919812,10.846922360520043
1166,13.653837820585299,10.875380802081088
1167,13.626702684834203,10.903325145616263
1168,13.598967354127625,10.931425608068496
1169,13.570069923073802,10.959932380321131
1170,13.541523184792393,10.987287065690449
1171,13.51062273651907,11.015954015733632
1172,13.482067879938493,11.04183371008956
1173,13.451609640774535,11.06926100710594
1174,13.423603301753724,11.094377887726711
1175,13.393863468531361,11.12084282432942
1176,13.36377807117627,11.146985590780561
1177,13.33320038763498,11.172743775491275
1178,13.303033522556104,11.197578945029832
1179,13.271701927445914,11.22323972505864
1180,13.241044980125567,11.248755675295563
1181,13.210173293556727,11.274867276539368
1182,13.180052059245396,11.300567097406228
1183,13.149550548660601,11.326571294551748
1184,13.118859463870987,11.352186920649947
1185,13.086253305450517,11.378365627182315
1186,13.05618624137327,11.401636646588573
1187,13.024775110456687,11.425468534771934
1188,12.992872201664042,11.449743256029922
1189,12.960745846852483,11.474092052355571
1190,12.929011486194907,11.497968611362989
1191,12.89655366273468,11.522226130104666
1192,12.864970566508102,11.545163176651664
1193,12.832233813342306,11.5672193218727
1194,12.797657761626521,11.58795194087357
1195,12.76380627625946,11.605866820602898
1196,12.727682516968477,11.623523811794666
1197,12.691948074473077,11.640411258853097
1198,12.655511602394816,11.657052542092137
1199,12.619212742087866,11.672991105904705
1200,12.582577513028944,11.688265888134948
1201,12.543576475366079,11.70363773222918
1202,12.504726907991254,11.718390239146318
1203,12.470413273264475,11.731000086351553
1204,12.43298070793037,11.744388297415796
1205,12.395532401397183,11.757486732012877
1206,12.357490165313544,11.770482676708626
1207,12.320197305121038,11.783026441885877
1208,12.28161778652911,11.79591476046277
1209,12.244199696987343,11.808374464501863
1210,12.2059979049554,11.821205068629991
1211,12.168184697311172,11.834078380139518
1212,12.130633468061921,11.847145494836674
1213,12.09282568507343,11.860696980933746
1214,12.055427275750194,11.874481988813649
1215,12.01776073989161,11.888754117840431
1216,11.980612819104321,11.90312703311329
1217,11.943375617485694,11.91776026521842
1218,11.905583183304,11.932919204269357
1219,11.8688552435569,11.948151227984672
1220,11.832636861816873,11.963888494465778
1221,11.79594168651378,11.980479126296174
1222,11.759350586241023,11.997541043340306
1223,11.723590866766832,12.014612041930656
1224,11.680536319832411,12.035284180966123
1225,11.651561904457074,12.04924876164364
1226,11.615443538541854,12.066840685292027
1227,11.579588511257727,12.08458214853693
1228,11.542476252709543,12.103428555021466
1229,11.50461715582606,12.122904843867234
1230,11.472504310695783,12.139483886109716
1231,11.437235225233076,12.157777909706292
1232,11.401880512245436,12.176045679799937
1233,11.365154389069493,12.194913282281608
1234,11.330997859004242,12.212242850098011
1235,11.295285807131556,12.229969937042428
1236,11.259400080816203,12.247478982723885
1237,11.22266822556338,12.265055700108274
1238,11.186793762938878,12.28190810478548
1239,11.150900601245729,12.298445400432781
1240,11.113860076527601,12.315141939176094
1241,11.078605128990109,12.33081797178805
1242,11.041481208256469,12.347024558114311
1243,11.004510295322088,12.36287702866169
1244,10.968234106040839,12.378273924682683
1245,10.931510474975164,12.393699649777316
1246,10.894253193721015,12.409262649395764
1247,10.857131718923474,12.424598586760377
1248,10.820842422885095,12.439348396281039
1249,10.783863172768044,12.454154448066518
1250,10.74641843418756,12.468791940741848
1251,10.70935075856765,12.48297236906301
1252,10.671299005964906,12.497215916150859
1253,10.634705703192571,12.510548681722339
1254,10.596253830305956,12.52423454995412
1255,10.558740019466462,12.537210229521168
1256,10.52059924671778,12.549985310172344
1257,10.483422840157074,12.562117510975627
1258,10.445530943592976,12.574214756101947
1259,10.406435965849775,12.586518745037157
1260,10.369336592070946,12.59799113940506
1261,10.33085833969283,12.609655212309669
1262,10.289932662062736,12.621842652109649
1263,10.253968758724268,12.632306840143379
1264,10.205340012474107,12.646151589999565
1265,10.175797174013212,12.654431312016081
1266,10.138215378098833,12.664765678905427
1267,10.100133468777246,12.675081046699352
1268,10.061140852539259,12.685479946703438
1269,10.02197961444976,12.695746105255452
1270,9.983519001631759,12.705706218086982
1271,9.945520367326676,12.715420761470172
1272,9.9043974484353,12.725802170617648
1273,9.863455811482066,12.73599131734914
1274,9.828630270479838,12.744499710187847
1275,9.785728620431561,12.754718238457125
1276,9.74695689269252,12.763642866078689
1277,9.712863322578158,12.771179712465228
1278,9.671373299651805,12.77987510407337
1279,9.63446252422097,12.786970347795181
1280,9.595390934380422,12.793446850631286
1281,9.555377824462253,12.798921986944345
1282,9.516079784886163,12.803227816302307
1283,9.475167964646408,12.806456083851131
1284,9.432152131627413,12.808562162264547
1285,9.396518802276502,12.809262485608334
1286,9.357449509239048,12.80885352948125
1287,9.316129883582326,12.807055427546773
1288,9.275124629418917,12.804118582171688
1289,9.237805976704651,12.801026261428786
1290,9.19395993402097,12.797343264135897
1291,9.15833754204753,12.794455751012292
1292,9.11845587941713,12.791434506545981
1293,9.078666134148943,12.788650540201822
1294,9.038280519715297,12.786124596501976
1295,8.998210784082145,12.783960585991878
1296,8.955357944764078,12.781978540484586
1297,8.917836324354026,12.780488789878834
1298,8.878148536451906,12.77912540923939
1299,8.837310001431142,12.77814830628078
1300,8.796148528491205,12.77779667888127
1301,8.758339598402259,12.778097128689254
1302,8.718402470756498,12.77900229442555
1303,8.678003228368407,12.780317176958226
1304,8.638238018557953,12.781969527257791
1305,8.598377579522289,12.784023491293718
1306,8.559495171391339,12.786389751803474
1307,8.517107232819736,12.7895003141079
1308,8.47837438247633,12.79271470179631
1309,8.430411668357076,12.797031813851886
1310,8.39255572997958,12.800840165420736
1311,8.359078806440289,12.804522060536561
1312,8.318684975969601,12.809315500803361
1313,8.278141568466616,12.814180848688391
1314,8.239109101497128,12.818530456061955
1315,8.200163675800074,12.822592098964428
1316,8.159035647162352,12.82658421206286
1317,8.11849021828979,12.830303223521097
1318,8.079884848580834,12.833699146075455
1319,8.041176947898276,12.836805868680983
1320,8.00132715952822,12.839703134777588
1321,7.961692644499832,12.842206058496831
1322,7.921955088702547,12.84429755652935
1323,7.881367557189523,12.846162198431927
1324,7.841968059003788,12.847779956115915
1325,7.802028098634434,12.84938742754307
1326,7.760447629109625,12.85101060535113
1327,7.721652412021738,12.852441712730796
1328,7.681814541083683,12.853949075738152
1329,7.642506028356637,12.855421238922357
1330,7.602656070963521,12.856919933376405
1331,7.548863249928896,12.858918094751642
1332,7.521841434206431,12.859868909216427
1333,7.482640409005031,12.861245136770561
1334,7.441283420491613,12.862618108856609
1335,7.403286361639603,12.863814161423505
1336,7.340084509351982,12.865648999974836
1337,7.301278684423548,12.86663914007508
1338,7.2816524348145,12.867132437350069
1339,7.241218513793038,12.868142386599112
1340,7.202130368335948,12.86922372932636
1341,7.163217096416618,12.87058810322407
1342,7.123255473883139,12.872342138785879
1343,7.08252628038388,12.874512157487786
1344,7.042532485586867,12.876922359131143
1345,7.003529637243212,12.879424337220417
1346,6.958775474952164,12.882489537950539
1347,6.921891768366597,12.885090552144627
1348,6.883626960788944,12.887864777522918
1349,6.841672715744748,12.891233220456606
1350,6.803636823025972,12.89461199202596
1351,6.755641960625658,12.899320560310066
1352,6.7240267201728035,12.902597307449042
1353,6.684516161382193,12.906830181949967
1354,6.644338890148349,12.911451142412186
1355,6.600066285377989,12.916685840122161
1356,6.565160067023687,12.92081301464193
1357,6.520118770956068,12.926216866417338
1358,6.485848901497376,12.930296154868412
1359,6.4443654233293675,12.935065259016035
1360,6.406690085912877,12.939018620513178
1361,6.367218682607656,12.942710677383685
1362,6.327425188817966,12.946002770299472
1363,6.287158223349744,12.948708881936032
1364,6.247889575194365,12.950842060312517
1365,6.207195123459309,12.952510406788614
1366,6.167795518735273,12.953455670697574
1367,6.125441382976195,12.953580792511675
1368,6.087920016007585,12.952789985780782
1369,6.048155813613016,12.951107793389266
1370,6.008540313603058,12.948776796341747
1371,5.969104618583205,12.945969734230216
1372,5.913908639352699,12.941877647315907
1373,5.888869531535284,12.940017050323876
1374,5.849488675313245,12.937023866606093
1375,5.809474330071949,12.933875961596522
1376,5.769818699319483,12.930553929209784
1377,5.729791411382211,12.926953158246137
1378,5.690147142551609,12.923149499016796
1379,5.647969713245266,12.918801235652465
1380,5.610886482755213,12.914765044687044
1381,5.566343420600541,12.909676595255801
1382,5.527662823655594,12.905022778461563
1383,5.489288466902968,12.90017736560062
1384,5.452054276482923,12.895263471054099
1385,5.410774288027537,12.889629197229777
1386,5.373031301681077,12.884346290138971
1387,5.333556280618304,12.87866181855347
1388,5.293697000576178,12.87272893429081
1389,5.2545830402988125,12.866709899814827
1390,5.209156898679727,12.859423553038875
1391,5.175630915729425,12.853859316781147
1392,5.133273942844704,12.84657629733933
1393,5.0932547926826075,12.839417654386198
1394,5.056822781322978,12.832732820000247
1395,5.018369325762229,12.825476846710972
1396,4.9794741503882145,12.817931917277491
1397,4.940213592092751,12.810173430356885
1398,4.900790124759216,12.802194694755945
1399,4.861705098329552,12.7940898725477
1400,4.822381730175333,12.785609671298037
1401,4.780991996179464,12.776019617291134
1402,4.745494411137399,12.767106301068129
1403,4.706387667181344,12.756307281106949
1404,4.66909724646088,12.744774418615902
1405,4.63024140570042,12.73104227015876
1406,4.595315098635479,12.71682531016307
1407,4.55879380157362,12.699966743020182
1408,4.52464555774039,12.681345473315137
1409,4.492137059140365,12.66033068849767
1410,4.460595207975685,12.636617375117048
1411,4.428745723138572,12.609015094023095
1412,4.402208710476504,12.583513608010879
1413,4.370964950653884,12.550672654998982
1414,4.34858169735001,12.525050716751798
1415,4.3231674133107365,12.493699317802312
1416,4.299823714694,12.462768537674968
1417,4.276854356779012,12.430413637116834
1418,4.253910376444338,12.397272206305628
1419,4.231371088225834,12.364737206754594
1420,4.2078470627970574,12.331417277273024
1421,4.185060272731656,12.299501896918395
1422,4.161736540564931,12.26703433052589
1423,4.136328190357986,12.231738431279139
1424,4.1150746028781215,12.202177503552287
1425,4.091343960261834,12.169515912573877
1426,4.067021783606062,12.136314918273186
1427,4.044262905440132,12.105402010709884
1428,4.020425595248925,12.07337168025547
1429,3.9965109358723647,12.041496018812307
1430,3.9723472400475894,12.00947345118748
1431,3.94759517126834,11.976682824266222
1432,3.923235822647828,11.944436906592971
1433,3.8999540091574807,11.913984733933502
1434,3.875658632206942,11.882247975673415
1435,3.8515684041255556,11.850410914475185
1436,3.826891014187948,11.817380361387167
1437,3.8039023605435607,11.786364686694483
1438,3.7750349911528454,11.747614948573064
1439,3.756181567177699,11.72250354836225
1440,3.731911645372756,11.690436729955467
1441,3.7072696954446065,11.658486981105836
1442,3.6825920048223653,11.627316639135035
1443,3.6573600047574115,11.596463225884166
1444,3.631595105228819,11.565896828814454
1445,3.6007907766947085,11.530151823482804
1446,3.578957613676858,11.505267933740187
1447,3.552277398902413,11.47535079727822
1448,3.5240209461479775,11.444580570525485
1449,3.497487570078221,11.41678932236995
1450,3.4688069597965234,11.38861267165379
1451,3.438342604269596,11.360396953203846
1452,3.409344654108991,11.334710248525809
1453,3.375779537075706,11.306491994019922
1454,3.346449732653676,11.283301216379392
1455,3.3131172268915563,11.258901130253395
1456,3.2812692482958377,11.237130052778763
1457,3.247832489803552,11.21529778063631
1458,3.2140073764577783,11.193994850982826
1459,3.1790982376426586,11.172291261960195
1460,3.144726326772861,11.151451442782962
1461,3.10718221906279,11.12926821104416
1462,3.069942801734595,11.10758012961722
1463,3.0357483930172875,11.087871986682423
1464,3.0072872497172285,11.071464900319045
1465,2.969118751511628,11.049373834752847
1466,2.9349170558788757,11.029557892221211
1467,2.9017275826049,11.010423237230231
1468,2.865396562298187,10.989673378914244
1469,2.834452252470936,10.972052540539869
1470,2.7992401234986586,10.95182925373082
1471,2.7653523966490012,10.931847265480533
1472,2.7278661234229085,10.90937600309629
1473,2.69586671048394,10.890553973108116
1474,2.661519873392366,10.87080744690956
1475,2.6267825283553052,10.851374474055632
1476,2.5913355460344594,10.832243104509823
1477,2.5536682719117234,10.812480716070251
1478,2.5160593253460646,10.79300259459409
